"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier","improved_sewer","unpiped_sewer","surface_sewer","piped_sewer","unimproved_sewer","improved_water","unpiped_water","surface_water","piped_water","unimproved_water","p_density","elevation","x","y","longitude","latitude","AnnualPrecip","AnPET","AridityIndex","geometry"
"GIN","GN",2283,22619,22619,12219,1,,,2013,,,50,2,50,6,50,2,1,5704,0.04,0.12,0.04,0.178294339622642,223.856695835085,0,0,0,1,33.2643455573799,22.2250638160964,13.7148088928586,11.0392808272007,29.4378225132518,75.6403504969203,18.2015198472615,0.197846921631935,57.4388357385568,0.578777448696723,1625.30564132254,12.3761418983648,-1526383.17998112,1063656.48211502,-13.7117334,9.5110054,,,,c(-1526383.17998112, 1063656.48211502)
"GIN","GN",2292,22628,22628,12234,1,,,2013,,,50,5,50,1,50,9,1,19223,0.1,0.02,0.18,0.261094339622642,45206.982396283,7,7,7,4,25.3913142994447,24.5246795888195,55.1599951468305,0.86663465259101,19.448691936245,61.6424576026611,60.0207338358818,33.0093934865518,1.62172238923698,5.34814980044127,27.9596778100187,297.497600320001,-1053824.88390796,827935.327079401,-9.46667,7.41667,,,,c(-1053824.88390796, 827935.327079401)
"GIN","GN",2297,22633,22633,12244,2,,,2013,,,50,0,50,0,50,0,1,19228,0,0,0,0,2357.70786456766,15,15,15,6,81.0466808355684,49.9827101663034,8.73637650162387,31.0639741708581,6.32576093119211,95.5922017637205,2.75113547492265,0.11855050009314,92.8410637010463,0.398072305536659,6437.84767113983,23.6033298095939,-1518629.15405822,1069285.95214106,-13.6420778,9.560877,1819.58771929823,933.166666666665,0.975392980533735,c(-1518629.15405822, 1069285.95214106)
"GIN","GN",2277,22613,22613,12199,1,,,2013,,,50,2,50,2,50,3,1,19201,0.04,0.04,0.06,0.126128301886792,2938.38020700051,20,20,20,7,59.8241687158779,50.7469348079781,12.1417723501118,9.07723237407595,54.1100439546423,,26.0531156110354,0.212964638390872,98.6011200360424,1.20878149348247,2119.39855627428,7,-1523910.61824332,1065890.78370155,-13.689522,9.5308,,,,c(-1523910.61824332, 1065890.78370155)
"GIN","GN",2283,22619,22619,12220,1,,,2013,,,50,1,50,4,50,0,1,19210,0.02,0.08,0,0.0928301886792453,1000.38874843527,25,25,25,8,73.3997394198674,44.7681960522441,9.18399261152059,28.6315437425053,17.4162667611462,97.1614060591552,33.2523842701101,0.136610882933855,63.9090215807138,2.70198132804986,6063.79300725447,58.4422633119882,-1518378.93010682,1074027.97335231,-13.63983,9.602881,1819.58771929823,933.166666666665,0.975392980533735,c(-1518378.93010682, 1074027.97335231)
"GIN","GN",2301,22637,22637,12254,1,,,2013,,,50,0,50,2,50,1,1,19233,0,0.04,0.02,0.0558490566037736,0,27,27,37,9,99.0749954591104,49.4013067441219,0.569743800104259,49.6736818790703,0.355262677115736,99.0220109213247,28.2226347310376,0.369964114967009,70.7993761048884,0.608024313156394,3962.10061467634,7.91277819357602,-1514230.83192139,1080639.15504193,-13.602567,9.661433,,,,c(-1514230.83192139, 1080639.15504193)
"GIN","GN",2292,22628,22628,12235,3,,,2013,,,50,12,50,0,50,0,1,5713,0.24,0,0,0.226415094339623,4736.78584153124,33,33,33,10,22.7641716672733,21.8177947977306,34.8802832379717,0.946376662185241,42.3555462423762,71.0249190130688,66.8321183815044,11.8794733035944,4.19279948268967,17.0956084423367,37.9001133248465,525.721280000012,-947483.600742961,887562.421871245,-8.51139,7.9475,903.4600348139,806.568385729555,0.559891636679585,c(-947483.600742961, 887562.421871245)
"GIN","GN",2277,22613,22613,12201,1,,,2013,,,50,0,50,4,50,3,1,19197,0,0.08,0.06,0.127547169811321,0,36,36,13,2,66.7056396369588,51.7587094183055,10.893499308355,14.9469302660753,43.072082868053,,18.6337057170754,0.195632992979269,,1.05331215147884,1625.30564132254,8.67064661121074,-1521961.30264003,1068089.47579452,-13.672011,9.550278,,,,c(-1521961.30264003, 1068089.47579452)
"GIN","GN",2273,22609,22609,12195,1,,,2013,,,50,5,50,0,50,0,1,5695,0.1,0,0,0.0943396226415094,13973.5565567299,47,47,47,13,44.9800586566312,37.8343393963387,12.7559808093428,7.14571948900405,42.2639607520316,69.5248407223827,60.8281402457037,5.92511278384522,8.69670145086785,24.5500437779775,61.5685698154994,15.7447279839958,-1486220.399009,1079713.21338851,-13.350945,9.653233,1710.02709932218,965.329196396655,0.88549235961916,c(-1486220.399009, 1079713.21338851)
"GIN","GN",2281,22617,22617,12210,3,,,2013,,,50,1,50,0,50,0,1,5702,0.02,0,0,0.0188679245283019,31792.7594356541,49,49,49,14,37.2598601224399,22.7857252974159,35.3525107524942,14.4741334106317,27.3876296047208,54.6595957297105,43.1874591166716,24.310309657255,11.4721366316414,21.0300917456401,30.0381717245919,121.693812611392,-1505151.83689127,1175436.65656252,-13.521009,10.4998591,1375.4541676756,1020.36953550032,0.673818203313175,c(-1505151.83689127, 1175436.65656252)
"GIN","GN",2272,22605,22605,12184,1,,,2013,,,50,3,50,0,50,0,1,5684,0.06,0,0,0.0566037735849057,15908.7848174583,51,51,51,15,32.2121723580745,27.9827810637537,15.3841622761393,4.22939092020847,52.4036629165422,66.4599133419318,49.4096105217328,16.7764309640052,17.0503009813984,16.7636547595494,155.915771309989,19.4827181919954,-1604081.02308129,1215666.14222002,-14.409705,10.854989,1432.08986130034,1085.27667608755,0.659652122498445,c(-1604081.02308129, 1215666.14222002)
"GIN","GN",2272,22605,22605,12185,3,,,2013,,,50,6,50,0,50,0,1,5685,0.12,0,0,0.113207547169811,39192.7174509167,53,53,53,16,35.5608612829606,29.4067536828733,26.6865753281333,6.15410611541508,37.7525618625653,67.5638440623369,46.4330588478876,15.9832812816243,21.1307837458292,16.4528753621425,53.4303993007115,5.24839983999977,-1612276.92059094,1177339.95841314,-14.48333,10.51667,1559.83497343836,1109.06357040218,0.703049679885305,c(-1612276.92059094, 1177339.95841314)
"GIN","GN",2278,22614,22614,12206,1,,,2013,,,50,1,50,0,50,0,1,19203,0.02,0,0,0.0188679245283019,16918.3446353393,59,59,59,17,37.1200186917461,34.0641813248251,22.876972445546,3.05583814985364,40.0030068606508,64.0462859974467,45.4843349431667,19.3042639789515,18.5619512239947,16.649452857855,83.3149711870466,23.8778222240018,-1473839.1112845,1068183.5082976,-13.239722,9.551111,1675.41187605864,973.668578240825,0.86017741293812,c(-1473839.1112845, 1068183.5082976)
"GIN","GN",2273,22609,22609,12196,1,,,2013,,,50,5,50,0,50,0,1,5694,0.1,0,0,0.0943396226415094,13973.5565567299,69,69,69,18,30.6484530076247,28.3766101541829,6.27113176453581,2.27184293367646,63.0804192177128,93.6007244826617,7.40507404130661,3.32598387709396,86.1956504621161,3.07329131045318,19.799085962568,180.933259810989,-1485961.72590825,1093684.37551165,-13.3486213,9.7769382,1638.42032298598,972.889860472645,0.84193049777089,c(-1485961.72590825, 1093684.37551165)
"GIN","GN",2272,22605,22605,12188,3,,,2013,,,50,0,50,0,50,0,1,5686,0,0,0,0,4.76083090424908,77,77,77,19,41.2913365495892,35.9400802566976,16.4904375992002,5.35125833194418,42.2182245938532,69.251508764179,49.9732741401769,16.2429512378644,19.278231210734,14.5055423717226,41.4956560145787,14.999199359999,-1565894.54155702,1139618.89002759,-14.06667,10.18333,1651.3015009628,1128.76018435595,0.731313740791915,c(-1565894.54155702, 1139618.89002759)
"GIN","GN",2281,22617,22617,12213,1,,,2013,,,50,0,50,0,50,0,1,5701,0,0,0,0,31792.7594356541,79,79,79,20,17.4205238197739,13.6640087477415,8.39178474789976,3.75651531588793,74.1876923543247,47.5795513748929,40.2672167930936,33.5039755732491,7.31233314003226,18.9164719172985,43.3355423409598,77.1455947401647,-1527328.85018736,1152655.97101975,-13.7202285,10.2985783,1544.83761438055,1047.86362592788,0.736958238593725,c(-1527328.85018736, 1152655.97101975)
"GIN","GN",2286,22622,22622,12224,1,,,2013,,,50,15,50,14,50,8,1,19215,0.3,0.28,0.16,0.544,66300.0238460897,81,81,81,21,25.6820757972593,21.7346570536951,30.9191083225473,3.94741885130289,43.3988155937801,64.5929051974383,52.1675557072426,22.6436442545839,12.4253479149796,12.7634528850278,45.7757710396903,217.500599999996,-1441587.40577289,1156588.41371102,-12.95,10.333333,1170.41385600301,993.119530199635,0.58913949139563,c(-1441587.40577289, 1156588.41371102)
"GIN","GN",2272,22608,22608,12229,1,,,2013,,,50,0,50,0,50,0,1,5691,0,0,0,0,36731.7671350273,91,91,91,22,16.8332214022833,16.5442660433113,22.8476512735761,0.288955415950763,60.3191266794737,60.4786225206791,55.383335671253,18.899799412028,5.09528716266036,20.6215758936217,11.5921145215716,115.551931341636,-1438627.11995007,1387925.21436792,-12.9234073,12.370695,637.81245052793,1137.02785764587,0.280425402322411,c(-1438627.11995007, 1387925.21436792)
"GIN","GN",2291,22627,22627,12240,3,,,2013,,,50,17,50,22,50,12,1,5711,0.34,0.44,0.24,0.6784,53166.924454406,99,99,99,23,27.3913810729871,24.9574414272411,20.4253846845071,2.43393831656978,52.1832353042646,61.2060901703727,54.893050872633,18.5869324172455,6.31304241397267,20.2069765172587,88.9697005807193,345.527445699843,-1392988.76699676,1316432.6953871,-12.513431,11.7426368,779.54413406932,1071.85775167677,0.363566190470892,c(-1392988.76699676, 1316432.6953871)
"GIN","GN",2291,22627,22627,12241,2,,,2013,,,50,15,50,27,50,14,1,19218,0.3,0.54,0.28,0.724679245283019,93884.7681957303,101,101,101,24,25.9785824315225,21.5480224673204,19.0588617136982,4.43055992213837,54.9625575850616,71.6271085038347,59.5382112637804,15.1427623950143,12.0888973785999,13.230129805471,12.0921145215716,816.770134227212,-1277989.8330743,1290997.36337232,-11.480378,11.518839,675.15834248567,1035.75006004894,0.325846442042761,c(-1277989.8330743, 1290997.36337232)
"GIN","GN",2272,22608,22608,12232,1,,,2013,,,50,4,50,2,50,0,1,5692,0.08,0.04,0,0.110188679245283,22134.6708454125,109,109,109,25,19.7292363048546,18.7234487901173,22.6959606472551,1.00578692648766,57.574802322368,62.1583926816538,56.5983658097092,12.0548000019391,5.56002483972183,25.7868088261104,16.744342703683,91.3579734508554,-1488051.38199357,1411030.16403451,-13.367393,12.5733522,594.227020033405,1118.61083716033,0.265543861570016,c(-1488051.38199357, 1411030.16403451)
"GIN","GN",2272,22608,22608,12233,1,,,2013,,,50,2,50,2,50,0,1,5693,0.04,0.04,0,0.0739622641509434,22134.6708454125,111,111,111,26,25.6155121407192,24.9338330412477,44.5031393118539,0.681678608019681,29.8813487861123,68.5356580009862,58.0143019994907,12.1584154085514,10.5213568359967,19.3059270670572,14.8539432035174,69.2497399999979,-1474983.25301087,1393164.90001949,-13.25,12.416667,650.36814162629,1127.90520663879,0.288302374681896,c(-1474983.25301087, 1393164.90001949)
"GIN","GN",2283,22619,22619,12222,2,,,2013,,,50,2,50,2,50,1,1,5705,0.04,0.04,0.02,0.0913509433962264,1502.73348536251,124,124,124,29,92.0679534722959,65.7314498689952,3.59201514737084,26.3365009474608,4.34003219854646,99.4511327607668,13.1430828114124,0.160777648198872,86.3080506564676,0.388089995321625,3753.83890105836,89.127278470143,-1513424.61164127,1076274.576151,-13.5953246,9.6227792,,,,c(-1513424.61164127, 1076274.576151)
"GIN","GN",2305,22641,22641,12265,1,,,2013,,,50,8,50,1,50,0,1,5730,0.16,0.02,0,0.166792452830189,40744.7707561072,126,126,126,30,28.4452174030053,27.8565804763508,17.3717646055028,0.588636435853851,54.1830199688238,73.0312316510317,65.891032946688,12.7048187307789,7.14020209177954,14.2639444486189,16.2235431104388,306.557654734401,-1009068.42622461,834301.703836752,-9.0646159,7.473378,1024.48843056123,799.73206464134,0.640307073466215,c(-1009068.42622461, 834301.703836752)
"GIN","GN",2301,22637,22637,12255,1,,,2013,,,50,0,50,2,50,2,1,19235,0,0.04,0.04,0.0739622641509434,0,139,139,34,32,85.09521484375,48.7920036315918,4.92226587980986,36.3032112121582,9.98251809237991,97.6278114318848,44.1371612548828,0.160670168697834,53.4906482696533,2.21151739358902,6063.79300725447,7.68815289599196,-1519062.09782181,1075069.39103284,-13.645967,9.612105,1819.58771929823,933.166666666665,0.975392980533735,c(-1519062.09782181, 1075069.39103284)
"GIN","GN",2292,22628,22628,12236,1,,,2013,,,50,20,50,1,50,1,1,5712,0.4,0.02,0.02,0.39977358490566,4736.78584153124,151,151,151,36,27.249579909847,25.6050230048866,30.5725257342515,1.64455698741016,42.1778924214773,65.531620191809,57.343386549781,17.2344147418602,8.18823306641871,17.2339681712668,67.1479976065499,511.449377230397,-945517.587216061,883252.90555029,-8.493729,7.909157,917.169966616095,807.75382197039,0.567563248174845,c(-945517.587216061, 883252.90555029)
"GIN","GN",2272,22606,22606,12191,1,,,2013,,,50,3,50,0,50,0,1,5688,0.06,0,0,0.0566037735849057,26152.9769359563,153,153,153,37,34.6745796299077,31.9365246224993,20.8661791037382,2.73805646065594,44.4592391797218,73.385865133324,58.3815609418108,14.7671227847427,15.0043025306662,11.8470132163875,20.3001140550886,94.9318124799933,-1564173.54222935,1165715.18026063,-14.05121,10.41398,1557.08757835904,1079.38718474177,0.72109072933503,c(-1564173.54222935, 1165715.18026063)
"GIN","GN",2298,22634,22634,12250,1,,,2013,,,49,0,49,0,49,1,1,5718,0,0,0.0204081632653061,0.0192529842125529,5562.90105199426,161,161,161,41,96.789366472924,25.0496838817541,1.46704259923071,71.7396826299879,1.74359192083157,97.4486897529457,19.6760738333074,0.341081620261372,77.772616385183,2.21022871669423,3585.9105010254,15.2041176000048,-1506336.94419025,1080319.25094294,-13.531655,9.6586,1785.11603235332,969.069734236035,0.92091712292339,c(-1506336.94419025, 1080319.25094294)
"GIN","GN",2272,22607,22607,12218,1,,,2013,,,50,7,50,3,50,0,1,5690,0.14,0.06,0,0.180754716981132,80661.1860413189,165,165,165,43,32.3925427984958,30.6132273792165,12.7216468978931,1.77931587980528,54.8858087516129,70.2722354531865,63.1878951419481,13.54155265852,7.0843427522078,16.1862087407477,12.4990858513968,133.561049612786,-1501145.22577864,1316864.32260037,-13.485017,11.746433,916.43553867019,1044.15916283967,0.438727853002009,c(-1501145.22577864, 1316864.32260037)
"GIN","GN",2298,22634,22634,12251,1,,,2013,,,50,0,50,0,50,0,1,5719,0,0,0,0,1502.73348536251,184,184,184,50,88.6314759403986,51.8572421076635,3.72674678227653,36.7742336406851,7.64177756700112,99.3871118638654,15.25132073217,0.209514051113854,84.1357917989992,0.40337480180491,3533.66702991272,26.7501199727684,-1512089.71283547,1075584.46521332,-13.583333,9.616667,,,,c(-1512089.71283547, 1075584.46521332)
"GIN","GN",2301,22637,22637,12257,1,,,2013,,,50,0,50,1,50,0,1,5726,0,0.02,0,0.0188679245283019,0,188,188,55,52,96.5191872485851,23.3878697582303,1.44173699720571,73.1313170221386,2.03907538914724,98.9767699346632,27.2007458152047,0.449263858985488,71.7760240332292,0.573965444412781,3962.10061467634,7.78194696064785,-1511938.41851553,1082817.80409956,-13.5819739,9.680726,,,,c(-1511938.41851553, 1082817.80409956)
"GIN","GN",2298,22634,22634,12252,1,,,2013,,,50,0,50,5,50,2,1,5720,0,0.1,0.04,0.128301886792453,661.040002755249,192,192,192,53,78.9993393611683,50.3884727853386,7.50609108132061,28.6108665920385,13.494568463332,97.6853293060371,31.754532986121,0.130816500839769,65.9307957837345,2.18385307758695,6063.79300725447,34.3514175503918,-1517773.24075741,1074824.16306589,-13.634389,9.609933,1819.58771929823,933.166666666665,0.975392980533735,c(-1517773.24075741, 1074824.16306589)
"GIN","GN",2301,22637,22637,12258,2,,,2013,,,50,3,50,5,50,2,1,19234,0.06,0.1,0.04,0.177207547169811,2701.56340377876,198,198,198,54,78.0264028332485,48.1730509689304,9.9563914526937,29.8533536745121,21.2067012488347,,20.9817102977599,0.16790706914049,86.0386220385654,2.0012565748985,1907.27141842175,44.959136911544,-1520325.39593113,1071388.61909834,-13.6573154,9.5795027,1819.58771929823,933.166666666665,0.975392980533735,c(-1520325.39593113, 1071388.61909834)
"GIN","GN",2283,22619,22619,12223,1,,,2013,,,50,2,50,4,50,3,1,5706,0.04,0.08,0.06,0.160181132075472,223.856695835085,204,204,204,58,32.9754598675153,22.4541346879181,12.8857816653611,10.5213242062958,28.1427755040927,73.2561849500318,18.1301262894156,0.184319507742223,55.1260632364984,0.563510546851395,1625.30564132254,10.7799999999975,-1526190.21877578,1063543.00174887,-13.71,9.51,,,,c(-1526190.21877578, 1063543.00174887)
"GIN","GN",2297,22633,22633,12248,2,,,2013,,,50,0,50,0,50,0,1,19225,0,0,0,0,1758.31189007486,206,206,206,59,72.9297902505764,51.9619550526362,10.4094290927794,20.9678356265754,26.8478410661239,,18.4473472952916,0.156270487029162,90.7861092985463,0.797333255091426,1625.30564132254,5.67156569830146,-1520273.55444427,1067596.35640687,-13.6568497,9.5459096,1819.58771929823,933.166666666665,0.975392980533735,c(-1520273.55444427, 1067596.35640687)
"GIN","GN",2292,22628,22628,12238,1,,,2013,,,50,7,50,3,50,2,1,19222,0.14,0.06,0.04,0.211260377358491,125.384917341969,210,210,210,60,48.9903255125979,46.0130712202626,10.3490343219682,2.97725558713816,40.6606393997094,82.8638400970403,71.1131822508032,3.44837291470024,11.7506603031103,13.6877862937976,2073.18306780134,481.569888000005,-981604.137866007,866069.944603561,-8.8179,7.75624,966.167632828355,800.85114093884,0.603065062416885,c(-981604.137866007, 866069.944603561)
"GIN","GN",2299,22635,22635,,3,,,1996,7,12,50,25,50,8,50,9,3,30306,0.5,0.16,0.18,0.618490566037736,4163.39969708403,115,115,115,27,,,,,,,,,,,,470.532799999998,-985288.813011264,876717.182055196,-8.851,7.851,964.05299380629,807.03639879846,0.597076076666685,c(-985288.813011264, 876717.182055196)
"GIN","GN",2279,22615,22615,52701,1,,,1990,,,44,9,44,6,44,2,3,5700,0.204545454545455,0.136363636363636,0.0454545454545455,0.324757594658577,55716.5641177812,5,5,5,2,,,,,,,,,,,,497.399995191293,-1173090.29316236,1073475.1889931,-10.5380494,9.5979848,1019.51731028714,898.713634757255,0.56707256051307,c(-1173090.29316236, 1073475.1889931)
"GIN","GN",2284,22620,22620,,1,,,1996,7,12,49,5,49,7,49,1,3,30285,0.102040816326531,0.142857142857143,0.0204081632653061,0.232102302387482,17959.2994832085,6,6,6,3,,,,,,,,,,,,368.415556000004,-1028018.79955226,1183769.26205231,-9.23485,10.57345,719.96151738472,1023.7364588474,0.351527374396784,c(-1028018.79955226, 1183769.26205231)
"GIN","GN",2295,,1869,,4,,,1995,5,18,100,28,100,2,100,3,3,30275,0.28,0.02,0.03,0.297705660377358,57743.7869581863,169,169,169,44,,,,,,,,,,,,743.902,-1346075.28267226,1161416.71631135,-12.092,10.376,899.67571229495,933.926450016755,0.481543085422735,c(-1346075.28267226, 1161416.71631135)
"GIN","GN",2272,22606,22606,52697,3,,,1995,,,100,64,100,0,100,7,3,5689,0.64,0,0.07,0.627547169811321,0,13,13,5,2,,,,,,,,,,,,20.4260000000025,-1591423.44038064,1225303.31164597,-14.296,10.94,1419.90611313956,1058.86887142433,0.670359737046735,c(-1591423.44038064, 1225303.31164597)
"GIN","GN",2272,22606,22606,,3,,,1995,5,18,100,64,100,0,100,7,3,30276,0.64,0,0.07,0.627547169811321,0,14,14,4,5,,,,,,,,,,,,20.4260000000025,-1591423.44038064,1225303.31164597,-14.296,10.94,1419.90611313956,1058.86887142433,0.670359737046735,c(-1591423.44038064, 1225303.31164597)
"GIN","GN",2284,22620,22620,,3,,,1996,7,12,50,5,50,10,50,1,3,30302,0.1,0.2,0.02,0.277735849056604,6386.2393922388,143,143,143,33,,,,,,,,,,,,375.857062080001,-1031597.74344516,1166170.18257244,-9.2670002,10.418,733.63115135396,998.298512893745,0.367375449515561,c(-1031597.74344516, 1166170.18257244)
"GIN","GN",2301,22637,22637,,1,,,1996,7,12,50,6,50,22,50,26,3,30298,0.12,0.44,0.52,0.720241509433962,0,148,148,9,34,,,,,,,,,,,,7.91277819357602,-1514230.83192139,1080639.15504193,-13.602567,9.661433,,,,c(-1514230.83192139, 1080639.15504193)
"GIN","GN",2277,22613,22613,,1,,,1996,7,12,50,0,50,19,50,13,3,30283,0,0.38,0.26,0.510566037735849,661.040002755249,180,180,180,49,,,,,,,,,,,,19.8694431889817,-1517721.09870792,1075483.14340848,-13.6339206,9.6157696,,,,c(-1517721.09870792, 1075483.14340848)
"GIN","GN",2284,22620,22620,,1,,,1995,5,18,100,26,100,4,100,9,3,30278,0.26,0.04,0.09,0.333524528301887,6386.2393922388,137,137,137,31,,,,,,,,,,,,383.023002824927,-1036587.97357845,1162185.00292882,-9.3118282,10.3827887,732.046911968925,1006.20608442114,0.363753511025336,c(-1036587.97357845, 1162185.00292882)
"GIN","GN",2299,22635,22635,,3,,,1996,7,12,50,10,50,9,50,6,3,30290,0.2,0.18,0.12,0.398792452830189,4193.57841836404,155,155,155,38,,,,,,,,,,,,481.066799999995,-981615.269815086,874694.515415143,-8.818,7.833,966.167632828355,800.85114093884,0.603065062416885,c(-981615.269815086, 874694.515415143)
"GIN","GN",2290,22626,22626,52707,3,,,1995,,,100,38,100,3,100,1,3,5710,0.38,0.03,0.01,0.381711320754717,0,158,158,43,39,,,,,,,,,,,,1029.17,-1369229.73675727,1268869.78611928,-12.3,11.324,798.352389687045,984.66614976949,0.405266835118483,c(-1369229.73675727, 1268869.78611928)
"GIN","GN",2290,22626,22626,,3,,,1995,5,18,100,38,100,3,100,1,3,30277,0.38,0.03,0.01,0.381711320754717,0,159,159,42,40,,,,,,,,,,,,1029.17,-1369229.73675727,1268869.78611928,-12.3,11.324,798.352389687045,984.66614976949,0.405266835118483,c(-1369229.73675727, 1268869.78611928)
"GIN","GN",2293,22629,22629,,1,,,1996,7,12,40,27,40,19,40,6,3,30304,0.675,0.475,0.15,0.80657429245283,6497.72665546629,215,215,215,62,,,,,,,,,,,,552.613369839999,-1044572.00783322,951159.614717216,-9.38355,8.512917,1203.48249006117,810.94489402963,0.74178702356325,c(-1044572.00783322, 951159.614717216)
"GIN","GN",2279,22615,22615,,1,,,1995,5,18,100,43,100,1,100,2,3,30280,0.43,0.01,0.02,0.421684905660377,55716.5641177812,117,117,117,28,,,,,,,,,,,,429.444391782271,-1196600.65792333,1123988.5363965,-10.7492466,10.0451022,921.734299129515,953.93392970511,0.48310289319908,c(-1196600.65792333, 1123988.5363965)
"GIN","GN",2282,22618,22618,52703,1,,,1990,,,36,18,36,18,36,3,3,5703,0.5,0.5,0.0833333333333333,0.727201257861635,53511.4621000193,201,201,201,56,,,,,,,,,,,,534.07266915098,-1108017.80577026,954640.695356578,-9.9534933,8.5438423,1272.09200751251,821.273954432715,0.77425739622892,c(-1108017.80577026, 954640.695356578)
"GIN","GN",2272,22605,22605,,3,,,1996,7,12,50,17,50,28,50,14,3,30289,0.34,0.56,0.28,0.746143396226415,4.76083090424908,202,202,202,57,,,,,,,,,,,,14.9919359999989,-1565897.88114174,1139615.49699285,-14.0667,10.1833,1651.3015009628,1128.76018435595,0.731313740791915,c(-1565897.88114174, 1139615.49699285)
"GIN","GN",2301,22637,22637,,1,,,1996,7,12,49,5,49,34,49,18,3,30284,0.102040816326531,0.693877551020408,0.36734693877551,0.779332895724202,1393.78185563889,212,212,212,61,,,,,,,,,,,,19.8642364517593,-1512351.99268773,1081486.79535984,-13.5856891,9.6689394,,,,c(-1512351.99268773, 1081486.79535984)
"GIN","GN",2299,22635,22635,52714,1,,,1995,,,100,51,100,32,100,15,3,5724,0.51,0.32,0.15,0.676207547169811,1151.24299913132,177,177,177,46,,,,,,,,,,,,471.910361926079,-982422.358387236,865125.775806135,-8.8252502,7.7478359,979.90685497321,792.61246909208,0.61796571107924,c(-982422.358387236, 865125.775806135)
"GIN","GN",2299,22635,22635,,3,,,1995,5,18,100,51,100,32,100,15,3,30274,0.51,0.32,0.15,0.676207547169811,125.384917341969,178,178,178,47,,,,,,,,,,,,482.022000000006,-981726.58930588,866042.981251211,-8.819,7.756,966.167632828355,800.85114093884,0.603065062416885,c(-981726.58930588, 866042.981251211)
"GIN","GN",2293,22629,22629,,3,,,1996,7,12,39,15,39,18,39,9,3,30282,0.384615384615385,0.461538461538462,0.230769230769231,0.702931098152712,6497.72665546629,179,179,179,48,,,,,,,,,,,,543.705600000005,-1046514.53294756,957360.183067722,-9.401,8.568,1169.30032649762,803.018108443005,0.727783717852165,c(-1046514.53294756, 957360.183067722)
"GIN","GN",2300,22636,22636,,2,,,1996,7,12,38,27,38,0,38,8,3,30312,0.710526315789474,0,0.210526315789474,0.727800135890869,4789.32714276308,173,173,173,45,,,,,,,,,,,,686.478912638401,-1356348.17924114,1223099.38991505,-12.184283,10.920561,856.333122956175,995.05018190991,0.430333041312503,c(-1356348.17924114, 1223099.38991505)
"GIN","GN",2301,22637,22637,,1,,,1996,7,12,47,4,47,25,47,3,3,30288,0.0851063829787234,0.531914893617021,0.0638297872340425,0.565176327854064,0,187,187,56,51,,,,,,,,,,,,7.78194696064785,-1511938.41851553,1082817.80409956,-13.5819739,9.680726,,,,c(-1511938.41851553, 1082817.80409956)
"GIN","GN",2299,22635,22635,,3,,,1996,7,12,50,2,50,10,50,7,3,30293,0.04,0.2,0.14,0.320301886792453,4163.39969708403,200,200,200,55,,,,,,,,,,,,445.736800000005,-983396.381667779,880425.631953452,-8.834,7.884,964.05299380629,807.03639879846,0.597076076666685,c(-983396.381667779, 880425.631953452)
"GIN","GN",2293,22629,22629,,1,,,1995,5,18,100,71,100,27,100,19,3,30273,0.71,0.27,0.19,0.781625471698113,8666.60079609735,164,164,164,42,,,,,,,,,,,,559.650254632949,-1054509.9885821,954016.134839132,-9.4728244,8.538294,1237.79761909985,815.29179618417,0.758924019125265,c(-1054509.9885821, 954016.134839132)
