"id","x","y","AnnualPrecip","AnPET","AridityIndex"
254,3782077.1431,-1359802.7404,1310.78535571779,1564.735789486,0.83666375352337
255,3712077.1431,-1369802.7404,852.19575435452,1828.43397739343,0.465899400213048
256,3722077.1431,-1369802.7404,860.541826308565,1801.95786294655,0.477415052666443
257,3732077.1431,-1369802.7404,873.573518636773,1754.22029671602,0.497867673250206
258,3742077.1431,-1369802.7404,901.261084363729,1645.88196044041,0.547945421155683
259,3752077.1431,-1369802.7404,963.392461507584,1539.95799010947,0.62551643284976
260,3762077.1431,-1369802.7404,1063.89847635471,1552.49863652288,0.684925793563621
261,3772077.1431,-1369802.7404,1193.97940191866,1556.02764747202,0.767043263706633
262,3782077.1431,-1369802.7404,1465.03111159802,1699.2654892311,0.862015948741265
263,3712077.1431,-1379802.7404,854.986851239175,1831.00912045076,0.466789494409811
264,3722077.1431,-1379802.7404,861.706312680124,1807.87771105475,0.476492120356688
265,3732077.1431,-1379802.7404,878.485928090378,1764.3182303027,0.497828069403507
266,3742077.1431,-1379802.7404,901.200054691607,1670.13233485905,0.539894866717037
267,3752077.1431,-1379802.7404,958.648052231848,1538.93467679075,0.62303121688885
268,3762077.1431,-1379802.7404,1051.22628039253,1537.80374072635,0.683291407870139
269,3772077.1431,-1379802.7404,1182.55488589721,1531.11876722212,0.771635403705294
270,3782077.1431,-1379802.7404,1451.38503678405,1749.38752737413,0.829555726874762
271,3732077.1431,-1389802.7404,887.841064597141,1713.3483433381,0.518383221065169
272,3742077.1431,-1389802.7404,919.529362385612,1619.13750618921,0.568966626924619
273,3752077.1431,-1389802.7404,980.008416832644,1521.3665348022,0.644320433533695
274,3762077.1431,-1389802.7404,1050.61612906084,1525.21153656401,0.688599635382318
275,3772077.1431,-1389802.7404,1189.61673197237,1554.74963617509,0.764471056403937
276,3782077.1431,-1389802.7404,1373.2197094125,1734.28209819706,0.791650551584192
277,3792077.1431,-1389802.7404,1361.68654088535,1831.79954786094,0.743610148011948
278,3722077.1431,-1399802.7404,870.820000000003,1749.93927234764,0.497912745816434
279,3732077.1431,-1399802.7404,902.078590568577,1679.27284352852,0.537369226047478
280,3742077.1431,-1399802.7404,937.676263041255,1703.33119392911,0.55078765616405
281,3752077.1431,-1399802.7404,973.245126623419,1619.0673013135,0.60177334530135
282,3762077.1431,-1399802.7404,1056.04311669558,1576.16851643262,0.669993391626116
283,3772077.1431,-1399802.7404,1181.0923817741,1598.74832921058,0.738272441763307
284,3782077.1431,-1399802.7404,1325.59709657316,1718.12787707407,0.771302616681751
285,3792077.1431,-1399802.7404,1350.93638450076,1809.97636524147,0.746307680036711
286,3802077.1431,-1399802.7404,1327.67660304506,1877.10311197425,0.707144303363055
287,3712077.1431,-1409802.7404,867.570491335434,1806.58178735606,0.480138040612885
288,3722077.1431,-1409802.7404,870.944302752364,1811.93345814294,0.480509409357075
289,3732077.1431,-1409802.7404,901.601610401874,1791.23794419058,0.503244713755989
290,3742077.1431,-1409802.7404,940.138198510778,1754.39354998325,0.535727094717918
291,3752077.1431,-1409802.7404,986.103377188305,1691.25525609782,0.583103209365816
292,3762077.1431,-1409802.7404,1067.28085835136,1656.30014836055,0.64432410754383
293,3772077.1431,-1409802.7404,1118.53486613073,1582.44568351054,0.70644071923637
294,3782077.1431,-1409802.7404,1288.01111620632,1705.06367361238,0.755095230728633
295,3792077.1431,-1409802.7404,1329.71931493968,1803.33378311145,0.737241004976867
296,3802077.1431,-1409802.7404,1340.08356586036,1873.21494171541,0.715220695221361
297,3682077.1431,-1419802.7404,861.291067012437,1790.64576474695,0.480898593444379
298,3692077.1431,-1419802.7404,865.513235739948,1776.82877075337,0.486995087910505
299,3702077.1431,-1419802.7404,876.897354873119,1768.86567997167,0.495708789073232
300,3712077.1431,-1419802.7404,871.176930527886,1825.82129989439,0.477032625189828
301,3722077.1431,-1419802.7404,874.956997518053,1822.31521017385,0.4799698743697
302,3732077.1431,-1419802.7404,898.154645171297,1804.76672200644,0.497510971581759
303,3742077.1431,-1419802.7404,940.062285356484,1764.21771458854,0.532751423334089
304,3752077.1431,-1419802.7404,988.955764237739,1741.68805369474,0.567751225467499
305,3762077.1431,-1419802.7404,1030.70878912386,1691.23616390464,0.609472619357842
306,3772077.1431,-1419802.7404,1138.50121548406,1652.86307312039,0.688511053575073
307,3782077.1431,-1419802.7404,1211.65503919958,1690.58041680882,0.716275071838357
308,3792077.1431,-1419802.7404,1294.27669463217,1757.92898975151,0.736034969353226
309,3802077.1431,-1419802.7404,1359.54053372844,1857.7509395931,0.731804908488346
310,3682077.1431,-1429802.7404,863.824729512865,1785.79097138955,0.483625340832323
311,3692077.1431,-1429802.7404,866.910900744578,1787.60582832968,0.484857887518542
312,3702077.1431,-1429802.7404,882.457893209802,1769.2023242704,0.498709692442353
313,3712077.1431,-1429802.7404,871.88359792553,1830.64554574626,0.476358306413092
314,3722077.1431,-1429802.7404,874.617399459141,1831.139176971,0.47748793659689
315,3732077.1431,-1429802.7404,899.642870916783,1806.67846344362,0.497912327795545
316,3742077.1431,-1429802.7404,939.084064441481,1766.2170752427,0.531887342889808
317,3752077.1431,-1429802.7404,983.038394428497,1779.763546452,0.552161391526527
318,3762077.1431,-1429802.7404,1036.23966218911,1745.14563405279,0.593760042683629
319,3772077.1431,-1429802.7404,1067.03567462108,1667.13910278945,0.639901211437614
320,3782077.1431,-1429802.7404,1122.72142172983,1635.33338749263,0.686195508636658
321,3792077.1431,-1429802.7404,1267.07510180384,1705.93220769867,0.742424925589646
322,3802077.1431,-1429802.7404,1400.727551013,1811.34006711143,0.772978039342322
323,3672077.1431,-1439802.7404,858.595895802947,1824.86781702766,0.470434568850129
324,3682077.1431,-1439802.7404,861.133052120763,1800.5893889092,0.478184230937119
325,3692077.1431,-1439802.7404,866.410662433746,1793.33176969476,0.483086076561165
326,3702077.1431,-1439802.7404,865.890746775291,1806.22533027428,0.479456799257507
327,3712077.1431,-1439802.7404,855.87575676977,1860.04111621377,0.459990062789723
328,3722077.1431,-1439802.7404,866.394181070531,1850.26524196521,0.468095922426052
329,3732077.1431,-1439802.7404,890.100012298505,1840.59593783129,0.483441015175913
330,3742077.1431,-1439802.7404,925.204667353117,1812.21131049067,0.510445640167286
331,3752077.1431,-1439802.7404,961.948699507185,1800.75233133035,0.534022974499399
332,3762077.1431,-1439802.7404,974.758858306995,1758.03202048681,0.554433245198621
333,3772077.1431,-1439802.7404,1010.67005446925,1656.28496291304,0.610277585214605
334,3782077.1431,-1439802.7404,1104.74669243924,1604.91199576556,0.687948569068083
335,3792077.1431,-1439802.7404,1279.1074963213,1687.19797598195,0.757775880399535
336,3802077.1431,-1439802.7404,1426.56963034616,1782.71460261429,0.799833281610877
337,3812077.1431,-1439802.7404,1484.5010597666,1864.0772518532,0.796369871737989
338,3682077.1431,-1449802.7404,862.664682289283,1808.62571529682,0.476944106884826
339,3692077.1431,-1449802.7404,848.885449053524,1816.12556693881,0.467362532386128
340,3702077.1431,-1449802.7404,843.923513583984,1830.94879901095,0.460844711586045
341,3712077.1431,-1449802.7404,846.049935425057,1864.16314023183,0.453690974878444
342,3722077.1431,-1449802.7404,853.412672361508,1863.32961144367,0.457821872445899
343,3732077.1431,-1449802.7404,870.326610290728,1841.72240550935,0.472420346179398
344,3742077.1431,-1449802.7404,899.674434095113,1807.94848109984,0.497625240031205
345,3752077.1431,-1449802.7404,918.053367082715,1785.90868597555,0.513959393434781
346,3762077.1431,-1449802.7404,930.033712139261,1750.99750618158,0.531021221558481
347,3772077.1431,-1449802.7404,989.600406993813,1682.84815966257,0.588112835159933
348,3782077.1431,-1449802.7404,1127.03738693807,1653.03720240562,0.681476765835852
349,3792077.1431,-1449802.7404,1285.72042412269,1706.359102792,0.753031074544283
350,3802077.1431,-1449802.7404,1437.77248851977,1787.1651501249,0.804162047687606
351,3812077.1431,-1449802.7404,1520.04877879584,1850.49806428847,0.821181470226041
352,3682077.1431,-1459802.7404,846.028642622705,1829.51045213906,0.462393419448569
353,3692077.1431,-1459802.7404,835.227647653289,1830.57344401288,0.456127489798494
354,3702077.1431,-1459802.7404,832.719191065015,1830.67790886543,0.454721207339166
355,3712077.1431,-1459802.7404,835.25632497867,1849.97914164585,0.451329930548182
356,3722077.1431,-1459802.7404,836.484121548421,1851.53200635675,0.45161539154961
357,3732077.1431,-1459802.7404,847.098349842537,1829.48213351967,0.462945774379364
358,3742077.1431,-1459802.7404,872.960930394439,1784.15159661041,0.489296020971735
359,3752077.1431,-1459802.7404,889.097141381695,1774.15896856405,0.501072566412752
360,3762077.1431,-1459802.7404,926.455580618569,1752.10501236571,0.528655761997837
361,3772077.1431,-1459802.7404,996.652041992797,1702.14314023691,0.585351015905288
362,3782077.1431,-1459802.7404,1097.19466713069,1690.96685269806,0.648577002267254
363,3792077.1431,-1459802.7404,1249.74916097022,1722.34495231422,0.725073270172693
364,3802077.1431,-1459802.7404,1380.71243141292,1800.78350406182,0.76633018760648
365,3812077.1431,-1459802.7404,1454.63390036651,1852.6398869646,0.784899389897745
366,3682077.1431,-1469802.7404,836.122526082623,1850.61814552996,0.451645032712391
367,3692077.1431,-1469802.7404,837.290866041869,1831.19118685645,0.457247084673574
368,3702077.1431,-1469802.7404,832.04062773105,1823.09322854089,0.456378678162093
369,3712077.1431,-1469802.7404,820.063456477112,1847.36993641727,0.443747653743736
370,3722077.1431,-1469802.7404,828.779796391869,1836.01013422795,0.451249147552662
371,3732077.1431,-1469802.7404,840.478779018276,1807.83647474563,0.464864297749221
372,3742077.1431,-1469802.7404,850.315982559696,1800.12584245974,0.472209786619666
373,3752077.1431,-1469802.7404,878.662429220165,1792.93272342046,0.490040919706379
374,3762077.1431,-1469802.7404,920.981431613152,1780.17880607598,0.517268499153713
375,3772077.1431,-1469802.7404,962.202441518685,1743.35803603089,0.552004720996931
376,3782077.1431,-1469802.7404,1032.57983856255,1647.09163193556,0.626652429783768
377,3792077.1431,-1469802.7404,1191.67548353364,1728.07890144753,0.689156930419548
378,3802077.1431,-1469802.7404,1317.87272924588,1797.14430236703,0.732967087636357
379,3812077.1431,-1469802.7404,1386.11246611572,1840.87552455117,0.752725247241234
380,3682077.1431,-1479802.7404,841.193818884999,1833.0283963271,0.458834633958004
381,3692077.1431,-1479802.7404,843.335632672688,1797.13185094134,0.469258161894986
382,3702077.1431,-1479802.7404,820.945424234125,1821.10907453442,0.450813117979368
383,3712077.1431,-1479802.7404,802.221079310982,1836.92731543593,0.436571842773028
384,3722077.1431,-1479802.7404,804.735424234088,1832.64905686803,0.43895295257582
385,3732077.1431,-1479802.7404,816.08899997775,1825.78594489378,0.446820533617655
386,3742077.1431,-1479802.7404,837.79230270787,1813.47833274437,0.461822485932969
387,3752077.1431,-1479802.7404,867.642838629306,1805.23868597555,0.480463462906624
388,3762077.1431,-1479802.7404,894.252297655047,1783.76262451258,0.501177281530422
389,3772077.1431,-1479802.7404,931.634034569256,1755.4233804276,0.530706069750376
390,3782077.1431,-1479802.7404,1005.4410345025,1684.34297068381,0.596784124912902
391,3792077.1431,-1479802.7404,1131.01955061281,1720.67281526077,0.656868976753056
392,3802077.1431,-1479802.7404,1265.85395242048,1801.48456729168,0.702406403890045
393,3812077.1431,-1479802.7404,1315.88886555266,1858.09476510236,0.708077761213843
394,3672077.1431,-1489802.7404,850.867012454206,1874.31744613264,0.453824406623533
395,3682077.1431,-1489802.7404,846.126737025399,1841.43918403603,0.459352183148337
396,3692077.1431,-1489802.7404,829.366419425867,1854.18421052672,0.447212914975025
397,3702077.1431,-1489802.7404,806.710972787613,1847.32409749132,0.436552623422989
398,3712077.1431,-1489802.7404,785.912709701835,1833.65653832582,0.428517658472401
399,3722077.1431,-1489802.7404,789.969233235774,1807.83734369606,0.436961317290571
400,3732077.1431,-1489802.7404,812.027173669156,1804.31354998325,0.449971647160828
401,3742077.1431,-1489802.7404,833.999307693985,1809.8683998558,0.460707694017588
402,3752077.1431,-1489802.7404,853.332044630447,1792.12254326854,0.47599965991798
403,3762077.1431,-1489802.7404,874.32035230223,1764.40561992018,0.495366293033007
404,3772077.1431,-1489802.7404,901.25731753281,1719.10139526595,0.524245058528602
405,3782077.1431,-1489802.7404,962.967111509399,1705.27109854738,0.564471464696971
406,3792077.1431,-1489802.7404,1084.79932482286,1731.86333097493,0.625885672816195
407,3802077.1431,-1489802.7404,1187.73043883655,1811.86641469414,0.655339672084027
408,3812077.1431,-1489802.7404,1234.83552328934,1875.36689861948,0.65824818788873
409,3822077.1431,-1489802.7404,1229.57871180579,1890.78121865036,0.650112357246396
410,3672077.1431,-1499802.7404,859.741072065277,1880.02658071346,0.457151946141156
411,3682077.1431,-1499802.7404,855.822957895938,1864.51183327495,0.458902476548739
412,3692077.1431,-1499802.7404,842.494632872811,1858.29811727238,0.453298964668669
413,3702077.1431,-1499802.7404,822.396623033989,1838.77680324793,0.447187849169334
414,3712077.1431,-1499802.7404,791.520191309624,1834.5931331668,0.431305269720544
415,3722077.1431,-1499802.7404,788.422878607215,1821.08220416743,0.432801010681866
416,3732077.1431,-1499802.7404,807.581206045564,1813.63179794979,0.445151753411766
417,3742077.1431,-1499802.7404,834.348640207409,1778.49321087959,0.469085777297532
418,3752077.1431,-1499802.7404,847.269007445804,1765.80093959564,0.47966909955064
419,3762077.1431,-1499802.7404,864.722268005165,1740.77057576565,0.496555183675613
420,3772077.1431,-1499802.7404,886.443610446354,1709.76182267359,0.518409477042178
421,3782077.1431,-1499802.7404,935.940801466858,1656.17428116685,0.565763331881751
422,3792077.1431,-1499802.7404,1041.34091040539,1693.52002825758,0.614672780323244
423,3802077.1431,-1499802.7404,1121.15202947191,1807.8924832196,0.619859174711605
424,3812077.1431,-1499802.7404,1183.15142150749,1844.07531967546,0.641375090360862
425,3672077.1431,-1509802.7404,878.719938062668,1879.13849169865,0.467479447845986
426,3682077.1431,-1509802.7404,870.390980255649,1869.75621335222,0.465361772850835
427,3692077.1431,-1509802.7404,863.957426916142,1850.78441539988,0.466748667376628
428,3702077.1431,-1509802.7404,859.473129216586,1819.21553867869,0.472372093026153
429,3712077.1431,-1509802.7404,835.230476621694,1816.39709643271,0.459650867557432
430,3722077.1431,-1509802.7404,823.566166401249,1813.18081949775,0.454074813209597
431,3732077.1431,-1509802.7404,824.043890927983,1797.56125397297,0.458249507994964
432,3742077.1431,-1509802.7404,836.263483934064,1778.39366654735,0.470092047824049
433,3752077.1431,-1509802.7404,847.646171231698,1747.65863299163,0.484880007639795
434,3762077.1431,-1509802.7404,867.325955325028,1712.49180854861,0.50640796072374
435,3772077.1431,-1509802.7404,891.029022381903,1667.095266689,0.534670313543137
436,3782077.1431,-1509802.7404,932.102310175898,1593.34495584801,0.584859707472093
437,3792077.1431,-1509802.7404,994.315558214361,1683.5505687057,0.590371277880903
438,3802077.1431,-1509802.7404,1065.8716795849,1787.78003179137,0.595951618846226
439,3812077.1431,-1509802.7404,1123.35803685107,1849.23298128008,0.607291683439931
440,3822077.1431,-1509802.7404,1130.48586834594,1874.09546803347,0.603098788359154
441,3832077.1431,-1509802.7404,1156.04979133903,1885.51805722344,0.612911908967324
442,3842077.1431,-1509802.7404,1184.98862021848,1886.00274461301,0.628083603353176
443,3662077.1431,-1519802.7404,911.670476621701,1878.28062168453,0.485254340990479
444,3672077.1431,-1519802.7404,896.719126712427,1874.66931826144,0.478165175135522
445,3682077.1431,-1519802.7404,889.926533639617,1869.93081243272,0.475742042369689
446,3692077.1431,-1519802.7404,885.287409564784,1839.66473684224,0.481082670154858
447,3702077.1431,-1519802.7404,892.2066700352,1817.14987990211,0.490937801846826
448,3712077.1431,-1519802.7404,869.968595621472,1820.05029318223,0.477840553091335
449,3722077.1431,-1519802.7404,850.353714776883,1805.57216531103,0.470808287758714
450,3732077.1431,-1519802.7404,843.934982759821,1787.26807135096,0.472049261749866
451,3742077.1431,-1519802.7404,847.946684971319,1760.52618862334,0.48149454845935
452,3752077.1431,-1519802.7404,851.14909442493,1743.76655951583,0.487960439593732
453,3762077.1431,-1519802.7404,866.0697048046,1715.74086894788,0.504707312063385
454,3772077.1431,-1519802.7404,899.565372179975,1654.26109855247,0.543747534976637
455,3782077.1431,-1519802.7404,932.09466493788,1616.33777817381,0.576661254405037
456,3792077.1431,-1519802.7404,976.206903070825,1705.9173472273,0.572100619407343
457,3802077.1431,-1519802.7404,1009.09505435809,1792.96861533033,0.562667521454223
458,3812077.1431,-1519802.7404,1056.28948845323,1864.30229247649,0.566370348200403
459,3822077.1431,-1519802.7404,1104.32187814024,1884.90874602703,0.58574131948475
460,3832077.1431,-1519802.7404,1116.74349381736,1884.2020981996,0.592471787325405
461,3842077.1431,-1519802.7404,1162.12042676043,1883.91707170637,0.616657917209612
462,3852077.1431,-1519802.7404,1183.87875178361,1884.59787354282,0.627970227378461
463,3882077.1431,-1519802.7404,1202.1344663826,1831.00624514359,0.656421820317926
464,3642077.1431,-1529802.7404,989.983434295241,1792.23979513192,0.5523486015985
465,3652077.1431,-1529802.7404,985.01599266535,1763.93139173725,0.558739771108171
466,3662077.1431,-1529802.7404,947.536027590443,1833.83983750684,0.51698305399759
467,3672077.1431,-1529802.7404,926.251635443698,1866.52456375535,0.496089925863315
468,3682077.1431,-1529802.7404,915.482354984318,1858.13297421251,0.492529308831974
469,3692077.1431,-1529802.7404,909.589796614224,1841.18416107405,0.493878655821313
470,3702077.1431,-1529802.7404,903.108287905197,1828.19995761236,0.493816169959906
471,3712077.1431,-1529802.7404,885.802007512549,1815.55645001675,0.48770863756459
472,3722077.1431,-1529802.7404,874.675444223038,1788.36237018674,0.48892391336697
473,3732077.1431,-1529802.7404,867.249546004858,1766.25857647393,0.490855715019734
474,3742077.1431,-1529802.7404,867.417627886675,1732.18163899551,0.500613632507043
475,3752077.1431,-1529802.7404,874.770622900549,1702.88004238764,0.513614284784487
476,3762077.1431,-1529802.7404,882.0377221115,1683.48318262201,0.523884239964101
477,3772077.1431,-1529802.7404,894.600325067588,1662.25626986992,0.538130571388612
478,3782077.1431,-1529802.7404,918.816848601546,1654.794369481,0.555146986497268
479,3792077.1431,-1529802.7404,948.476391968811,1707.41210526209,0.555404417094323
480,3802077.1431,-1529802.7404,967.626501129776,1792.74582126211,0.539721025325021
481,3812077.1431,-1529802.7404,988.287280192533,1867.55108795365,0.528966266255426
482,3822077.1431,-1529802.7404,1055.38852335601,1894.51706464134,0.556872096615263
483,3832077.1431,-1529802.7404,1119.79899492485,1895.84415400902,0.590478687578819
484,3842077.1431,-1529802.7404,1155.58839706608,1887.49743200512,0.612074317892814
485,3852077.1431,-1529802.7404,1169.98536471195,1883.72993995106,0.620858872097303
486,3882077.1431,-1529802.7404,1180.36124052594,1836.79187566258,0.642574983449261
487,3892077.1431,-1529802.7404,1157.62393287645,1860.55136347458,0.622024821221451
488,3662077.1431,-1539802.7404,1000.1772259456,1765.28638290532,0.56709240597402
489,3672077.1431,-1539802.7404,963.775297944174,1833.54435535094,0.525546857542789
490,3682077.1431,-1539802.7404,942.141077118078,1840.7877711037,0.511654841271919
491,3692077.1431,-1539802.7404,925.774265634441,1843.16535852931,0.502111546637991
492,3702077.1431,-1539802.7404,914.853608031162,1830.46630519253,0.499615232933854
493,3712077.1431,-1539802.7404,898.219630346408,1805.76771458854,0.497218107684463
494,3722077.1431,-1539802.7404,884.860129149899,1782.89288943723,0.496144598710181
495,3732077.1431,-1539802.7404,885.779809135087,1756.54842458214,0.504166762671628
496,3742077.1431,-1539802.7404,884.765116740175,1718.03561285769,0.514822709022964
497,3752077.1431,-1539802.7404,887.317039688823,1701.61742140885,0.521261767581763
498,3762077.1431,-1539802.7404,886.898573217268,1695.32662310364,0.522969604210002
499,3772077.1431,-1539802.7404,895.457798984977,1670.41373013516,0.536120359384279
500,3782077.1431,-1539802.7404,912.129863382038,1660.14956553242,0.549479288857634
501,3792077.1431,-1539802.7404,931.770071820634,1697.2770752427,0.548851221779176
502,3802077.1431,-1539802.7404,947.50608425258,1766.1773472273,0.536413295887804
503,3812077.1431,-1539802.7404,952.134329987016,1854.95150476756,0.513133200071363
504,3822077.1431,-1539802.7404,1016.59578400431,1892.81474037348,0.536862720799768
505,3832077.1431,-1539802.7404,1099.01153330598,1894.18261745009,0.57998724813365
