"id","x","y","AnnualPrecip","AnPET","AridityIndex"
506,3842077.1431,-1539802.7404,1162.15085835139,1912.44012363167,0.607469367315925
507,3852077.1431,-1539802.7404,1159.68118341909,1889.25693041339,0.613632317050553
508,3882077.1431,-1539802.7404,1148.31644621581,1840.34308018543,0.62394746509861
509,3892077.1431,-1539802.7404,1132.9916595961,1847.7178028976,0.613166119974062
510,3902077.1431,-1539802.7404,1116.38262996844,1844.12710702898,0.605217165838026
511,3652077.1431,-1549802.7404,1044.4254986923,1772.48161427426,0.589408620414681
512,3662077.1431,-1549802.7404,1024.76009927768,1785.13674673532,0.574221679488333
513,3672077.1431,-1549802.7404,995.288471524419,1828.13812080617,0.544317354196041
514,3682077.1431,-1549802.7404,976.401084363798,1820.72336277138,0.536185015782755
515,3692077.1431,-1549802.7404,948.209972765388,1829.99458495299,0.51807285439794
516,3702077.1431,-1549802.7404,931.365067101373,1830.15567643788,0.508769946356407
517,3712077.1431,-1549802.7404,911.6785534507,1805.92595902384,0.504654747471629
518,3722077.1431,-1549802.7404,906.059729624043,1770.48541504701,0.511738165023427
519,3732077.1431,-1549802.7404,921.357439214649,1726.77403037988,0.533548250765108
520,3742077.1431,-1549802.7404,905.26745415081,1719.03720946811,0.52653601472125
521,3752077.1431,-1549802.7404,885.166270509395,1734.01624514359,0.510306099858248
522,3762077.1431,-1549802.7404,889.519200948303,1720.32095372825,0.516872374134606
523,3772077.1431,-1549802.7404,891.098960222237,1719.38128576688,0.518143711499016
524,3782077.1431,-1549802.7404,887.00950119651,1745.52995408112,0.508068011127304
525,3792077.1431,-1549802.7404,906.84679149467,1744.28914871342,0.519917143199717
526,3802077.1431,-1549802.7404,927.287548375591,1766.26904980045,0.525014793920718
527,3812077.1431,-1549802.7404,945.290635199073,1841.07010596274,0.513314425748248
528,3822077.1431,-1549802.7404,995.788970105463,1882.28981985062,0.528821466933176
529,3832077.1431,-1549802.7404,1063.74084341527,1898.43630872377,0.560103606095323
530,3842077.1431,-1549802.7404,1123.65419819948,1916.81170610948,0.585996148734756
531,3852077.1431,-1549802.7404,1122.17650837553,1889.85581066583,0.5935485831315
532,3912077.1431,-1549802.7404,1084.4761784774,1787.73378664778,0.606613834533414
533,3672077.1431,-1559802.7404,1005.95554591595,1837.0293889092,0.547583828873668
534,3682077.1431,-1559802.7404,975.959940477921,1843.07472624596,0.529381101917492
535,3692077.1431,-1559802.7404,959.133617914469,1837.19895796523,0.521908960640057
536,3702077.1431,-1559802.7404,949.946670035224,1813.37936771411,0.523757396742117
537,3712077.1431,-1559802.7404,929.83505963332,1792.58783115518,0.518545052875206
538,3722077.1431,-1559802.7404,923.201290387139,1763.20567997167,0.523513288001377
539,3732077.1431,-1559802.7404,923.190248194127,1747.59170964327,0.528199717793701
540,3742077.1431,-1559802.7404,915.236029783307,1735.21559519639,0.527427307837265
541,3752077.1431,-1559802.7404,891.606014847216,1739.91266690276,0.51231732618768
542,3762077.1431,-1559802.7404,881.424439147987,1738.38842105343,0.506869305393436
543,3772077.1431,-1559802.7404,877.731426782738,1743.14965030261,0.503449172391293
544,3782077.1431,-1559802.7404,879.346888357107,1760.01629106501,0.499465800008752
545,3792077.1431,-1559802.7404,895.013384656407,1772.36293182233,0.504925720150999
546,3802077.1431,-1559802.7404,924.971253046799,1709.65412575144,0.541310808985165
547,3812077.1431,-1559802.7404,938.494205889939,1765.85274461047,0.531554494740928
548,3822077.1431,-1559802.7404,974.296352213274,1867.87507946697,0.521444045292855
549,3832077.1431,-1559802.7404,1017.69450108527,1886.69353938443,0.53915368679641
550,3842077.1431,-1559802.7404,1066.8877614223,1900.64841398586,0.561091375023093
551,3852077.1431,-1559802.7404,1066.00742647147,1870.44111974502,0.56970875677196
552,3912077.1431,-1559802.7404,1050.66669199465,1788.00535500061,0.587612113498961
553,3682077.1431,-1569802.7404,981.813900811321,1851.59450724019,0.530073088722119
554,3702077.1431,-1569802.7404,960.688255617728,1808.33231720283,0.53110097192571
555,3712077.1431,-1569802.7404,944.264409498101,1793.60403037734,0.526342541001072
556,3722077.1431,-1569802.7404,935.083541040978,1762.28879194592,0.53045660027712
557,3732077.1431,-1569802.7404,933.543340070423,1747.61931119641,0.534101336645883
558,3742077.1431,-1569802.7404,916.292511146528,1739.50275521183,0.526752606852298
559,3752077.1431,-1569802.7404,884.575069516636,1746.71611091564,0.506264455712663
560,3762077.1431,-1569802.7404,871.506528586811,1746.78046979782,0.498751508314831
561,3772077.1431,-1569802.7404,875.145027345815,1768.07211585836,0.494829037456849
562,3782077.1431,-1569802.7404,883.214943004272,1777.88264923637,0.496673717933677
563,3792077.1431,-1569802.7404,902.701089416557,1729.23018720932,0.522083718269324
564,3802077.1431,-1569802.7404,915.403468997948,1718.37909219318,0.532667062944468
565,3812077.1431,-1569802.7404,927.412240770519,1734.55632991378,0.534608649506114
566,3822077.1431,-1569802.7404,949.083285378748,1755.07212291831,0.541152624569328
567,3832077.1431,-1569802.7404,989.731463900624,1874.16620274832,0.52792547768869
568,3842077.1431,-1569802.7404,1001.77481121681,1877.57683150805,0.53335149258975
569,3852077.1431,-1569802.7404,1007.30728019256,1863.18384669672,0.540436235766165
570,3912077.1431,-1569802.7404,994.109935202682,1814.20021194074,0.547987875749017
571,3922077.1431,-1569802.7404,1061.17633727711,1690.72515719248,0.628805964993466
572,3712077.1431,-1579802.7404,957.304881066934,1785.78353938189,0.535922857085508
573,3722077.1431,-1579802.7404,953.105449275844,1757.52276580556,0.542181755101098
574,3732077.1431,-1579802.7404,954.771000022231,1736.72685976817,0.549648865700263
575,3742077.1431,-1579802.7404,913.411488942493,1757.13361356343,0.51965030319939
576,3752077.1431,-1579802.7404,891.830220959505,1754.69545743465,0.508082257775889
577,3762077.1431,-1579802.7404,881.223347538494,1737.47677499035,0.507021879341698
578,3772077.1431,-1579802.7404,884.649412024479,1748.1420275493,0.505901948215009
579,3782077.1431,-1579802.7404,897.167352457876,1731.77560579012,0.517922517351507
580,3792077.1431,-1579802.7404,917.882168727509,1689.75671141016,0.543252429468344
581,3802077.1431,-1579802.7404,918.490622900559,1713.3201165641,0.535912779849843
582,3812077.1431,-1579802.7404,941.624439370271,1679.27273401165,0.560784455145682
583,3822077.1431,-1579802.7404,952.943933098735,1683.86717060663,0.566013990194279
584,3832077.1431,-1579802.7404,969.129188649746,1795.88152241869,0.540604859881585
585,3842077.1431,-1579802.7404,966.890776647522,1874.46875308952,0.515609907656775
586,3882077.1431,-1579802.7404,970.651885830705,1812.66840339213,0.535508409898023
587,3922077.1431,-1579802.7404,1025.5774438227,1737.89656305724,0.591243051559528
588,3932077.1431,-1579802.7404,1088.49696500816,1615.89246909971,0.673927243813934
589,3712077.1431,-1589802.7404,988.698618025616,1746.21474743343,0.566306628460412
590,3722077.1431,-1589802.7404,979.381645326978,1738.16878840704,0.563695185894326
591,3732077.1431,-1589802.7404,959.22194799043,1749.80114446881,0.548126822773242
592,3742077.1431,-1589802.7404,933.192555954884,1749.13033203609,0.533347860504958
593,3752077.1431,-1589802.7404,913.015082037492,1744.69600141148,0.523122793375993
594,3762077.1431,-1589802.7404,907.398618025619,1728.20773578109,0.5248793185186
595,3772077.1431,-1589802.7404,905.428034880581,1717.50552454863,0.527030553129191
596,3782077.1431,-1589802.7404,915.21840453418,1700.63531261043,0.53798610501954
597,3792077.1431,-1589802.7404,917.097161370647,1697.80709996395,0.539984189112112
598,3802077.1431,-1589802.7404,931.805374817577,1685.47324619965,0.552791608174093
599,3812077.1431,-1589802.7404,971.554955525098,1627.69442245983,0.597246312847962
600,3822077.1431,-1589802.7404,970.84400514175,1633.96792299041,0.594326202186648
601,3832077.1431,-1589802.7404,981.074449253589,1669.5408088964,0.588631013200261
602,3842077.1431,-1589802.7404,961.829200948339,1860.31234899165,0.517024824790956
603,3882077.1431,-1589802.7404,965.984630235197,1824.79698693109,0.529464431900803
604,3922077.1431,-1589802.7404,963.64097498041,1795.39328505859,0.536641679914961
605,3932077.1431,-1589802.7404,1043.29450108522,1698.20244083705,0.614741925126129
606,3942077.1431,-1589802.7404,1056.65042676048,1699.47906040181,0.621567938473884
607,3722077.1431,-1599802.7404,1009.44106965,1660.93445071741,0.608102671039928
608,3732077.1431,-1599802.7404,977.408560918776,1714.57332744115,0.570005381110401
609,3742077.1431,-1599802.7404,955.402498847995,1726.0258212621,0.55340734549987
610,3752077.1431,-1599802.7404,940.313131631843,1728.49343341406,0.54383090964017
611,3762077.1431,-1599802.7404,936.182397155077,1713.346527727,0.546241123331045
612,3772077.1431,-1599802.7404,930.831789190633,1706.36042034515,0.545306936013354
613,3782077.1431,-1599802.7404,927.726501352142,1700.82464853317,0.545263215441692
614,3792077.1431,-1599802.7404,931.654459136897,1689.62072059242,0.551215505895365
615,3802077.1431,-1599802.7404,954.380791583599,1652.06977393174,0.578566597309542
616,3812077.1431,-1599802.7404,1005.0014094313,1565.98144118737,0.642254632238711
617,3822077.1431,-1599802.7404,1003.53050890913,1578.30224301874,0.635907531322997
618,3832077.1431,-1599802.7404,1003.27470733103,1613.13638996272,0.623957919440274
619,3842077.1431,-1599802.7404,954.096838718357,1840.66088660664,0.51859907163429
620,3852077.1431,-1599802.7404,933.533669968541,1872.315704698,0.498443083161618
621,3882077.1431,-1599802.7404,959.130218321876,1832.05043447521,0.523623722267694
622,3892077.1431,-1599802.7404,929.360565793721,1859.63899681908,0.499595157628109
623,3902077.1431,-1599802.7404,891.803925630751,1841.51579653831,0.484090547449735
624,3922077.1431,-1599802.7404,926.258081659433,1798.77533733677,0.514869565222581
625,3932077.1431,-1599802.7404,1015.4107294238,1734.97759095686,0.585989103901803
626,3942077.1431,-1599802.7404,1049.69654835334,1690.25804662717,0.620874796310962
627,3952077.1431,-1599802.7404,1060.13416130393,1708.47554927496,0.620299373133476
628,3722077.1431,-1609802.7404,1039.07743416184,1589.49340869281,0.653741756027813
629,3732077.1431,-1609802.7404,1000.11785126145,1658.98256092731,0.602888226348418
630,3742077.1431,-1609802.7404,971.49681895173,1698.26986930075,0.571913441962462
631,3752077.1431,-1609802.7404,961.439488897979,1709.47991522218,0.562233765186651
632,3762077.1431,-1609802.7404,959.776111709593,1694.16155775147,0.566360122083012
633,3772077.1431,-1609802.7404,950.332516199332,1694.7477711037,0.560545515061591
634,3782077.1431,-1609802.7404,947.702516199322,1690.39103143595,0.560452994272523
635,3792077.1431,-1609802.7404,946.044593117267,1678.22854468257,0.563543017492432
636,3802077.1431,-1609802.7404,958.408871050202,1654.26952313461,0.5793344606953
637,3812077.1431,-1609802.7404,1005.10097761799,1572.23909219572,0.639579984260144
638,3822077.1431,-1609802.7404,1042.58078653076,1525.61975273919,0.684363791838932
639,3832077.1431,-1609802.7404,1027.35708691243,1553.54000353124,0.661384197102483
640,3842077.1431,-1609802.7404,956.021039777867,1774.9376969196,0.540403967808716
641,3852077.1431,-1609802.7404,932.013513584013,1872.0772518532,0.497663871215765
642,3862077.1431,-1609802.7404,925.403521052044,1858.40991522472,0.497859930142154
643,3872077.1431,-1609802.7404,941.462588019958,1829.73397033094,0.514508475097442
644,3882077.1431,-1609802.7404,951.706632694909,1828.98969621895,0.52021831324285
645,3892077.1431,-1609802.7404,936.045369764806,1838.65217237352,0.508920476914782
646,3902077.1431,-1609802.7404,905.246392191234,1840.36276227177,0.491730969010306
647,3932077.1431,-1609802.7404,995.856237999398,1731.32151183513,0.575787025093104
648,3942077.1431,-1609802.7404,1044.00959805884,1695.20323560338,0.615694339566612
649,3952077.1431,-1609802.7404,1063.57336247456,1696.8688413935,0.62676650533321
650,3732077.1431,-1619802.7404,1025.40366250045,1602.44743200258,0.639874437103148
651,3742077.1431,-1619802.7404,989.176680140896,1658.87942775542,0.596292642918117
652,3752077.1431,-1619802.7404,973.108312724624,1685.34111267744,0.577221268026225
653,3762077.1431,-1619802.7404,968.397687408806,1671.87786647525,0.579078500171434
654,3772077.1431,-1619802.7404,962.920290364904,1673.39350052803,0.575255998056958
655,3782077.1431,-1619802.7404,960.303801533635,1671.5872518532,0.574281893212734
656,3792077.1431,-1619802.7404,957.827570779797,1663.81470858212,0.575472959348795
657,3802077.1431,-1619802.7404,972.693821300206,1631.97807841853,0.595963496341083
658,3812077.1431,-1619802.7404,996.069818796019,1595.70959731615,0.624232348919238
659,3832077.1431,-1619802.7404,1037.7052852009,1543.04343341914,0.672443090262888
660,3842077.1431,-1619802.7404,969.976759429664,1694.96354997816,0.574552919561027
661,3852077.1431,-1619802.7404,920.954511191042,1856.69838219195,0.495930343785616
662,3862077.1431,-1619802.7404,917.947317532854,1862.78888378623,0.492606384537946
663,3872077.1431,-1619802.7404,928.676109072,1855.76728364457,0.500252502460171
664,3882077.1431,-1619802.7404,940.742672361501,1813.20974920541,0.518729841530024
665,3892077.1431,-1619802.7404,942.766471479905,1797.43685623184,0.524372544886402
666,3902077.1431,-1619802.7404,928.921439303626,1806.52389614685,0.514183808853798
667,3912077.1431,-1619802.7404,868.222650179771,1832.42910278945,0.473691478050366
668,3932077.1431,-1619802.7404,956.582513339252,1752.76942776814,0.546340636912044
669,3942077.1431,-1619802.7404,1050.27998484141,1670.92106676619,0.628668122281666
670,3952077.1431,-1619802.7404,1097.74478420444,1638.12834686934,0.670319579086453
671,3962077.1431,-1619802.7404,1062.4069726987,1700.4325573986,0.624951308821888
672,3742077.1431,-1629802.7404,1030.92611654006,1566.59313670313,0.658486979239843
673,3752077.1431,-1629802.7404,985.705009994533,1645.56033556733,0.598882184680227
674,3762077.1431,-1629802.7404,979.678640207458,1639.24875662331,0.597417733173337
675,3772077.1431,-1629802.7404,970.348290320443,1653.98194984159,0.58649193025619
676,3792077.1431,-1629802.7404,968.076724504518,1649.21001766385,0.586770510773659
677,3842077.1431,-1629802.7404,993.170699996396,1647.4243023594,0.604575501518698
678,3852077.1431,-1629802.7404,926.186632917358,1798.75788766525,0.515364761318955
679,3862077.1431,-1629802.7404,902.99819851087,1857.28842458214,0.486025570188308
680,3872077.1431,-1629802.7404,909.14951854785,1846.9515294939,0.492063619808015
681,3882077.1431,-1629802.7404,923.947431746593,1814.14738254737,0.509177640663456
682,3892077.1431,-1629802.7404,946.642094491601,1765.90155774639,0.536027514176355
683,3902077.1431,-1629802.7404,947.08742450089,1773.47795478177,0.534058123679666
684,3912077.1431,-1629802.7404,879.365528786992,1819.36514305479,0.483324640915287
685,3922077.1431,-1629802.7404,841.443523467332,1817.6027516755,0.462836801639306
686,3932077.1431,-1629802.7404,901.771188471814,1796.52570116422,0.50176417642079
687,3942077.1431,-1629802.7404,1001.96822069252,1728.86353232194,0.580342092348655
688,3952077.1431,-1629802.7404,1111.21822552299,1590.90929707398,0.699472398362636
689,3962077.1431,-1629802.7404,1061.8345087758,1682.10470504833,0.631405265788269
690,3972077.1431,-1629802.7404,1030.48156340072,1729.27601200521,0.595837392368634
691,3752077.1431,-1639802.7404,997.836513650704,1611.54941716678,0.618999238711098
692,3852077.1431,-1639802.7404,955.667992709928,1722.50388201679,0.55513912812221
693,3862077.1431,-1639802.7404,904.418422107959,1824.31759801427,0.49586271368034
694,3872077.1431,-1639802.7404,898.539121659598,1835.86590957117,0.489296425640024
695,3882077.1431,-1639802.7404,921.903615499168,1782.00764040953,0.517352763593219
696,3892077.1431,-1639802.7404,981.310260492579,1690.68220063873,0.580636605222203
697,3902077.1431,-1639802.7404,979.522575721445,1724.46846697232,0.568027091947663
698,3912077.1431,-1639802.7404,924.711918340586,1772.53010596528,0.521752356520734
699,3932077.1431,-1639802.7404,882.263699840652,1779.93031790603,0.495566071974568
700,3942077.1431,-1639802.7404,974.752848512511,1741.82103496974,0.561149255211224
701,3952077.1431,-1639802.7404,1060.78788574164,1653.891773226,0.641383968211828
702,3962077.1431,-1639802.7404,1077.60192800144,1651.15299187636,0.652549424111888
703,3972077.1431,-1639802.7404,1052.60718860534,1678.33235605668,0.627118275047355
704,3982077.1431,-1639802.7404,1050.85808188183,1680.55383610045,0.625476603124353
705,3852077.1431,-1649802.7404,983.345900855792,1681.95839632456,0.585363864293494
706,3862077.1431,-1649802.7404,953.289417077345,1739.96694100458,0.548191932875289
707,3872077.1431,-1649802.7404,913.002164119451,1817.51119744764,0.502498038565137
708,3882077.1431,-1649802.7404,942.620171320604,1780.08974567416,0.529457528355001
709,3892077.1431,-1649802.7404,972.293183685843,1723.64678206047,0.563973810328851
710,3902077.1431,-1649802.7404,986.322143908106,1720.28765454214,0.573242758713051
711,3912077.1431,-1649802.7404,964.534920600145,1726.79881314355,0.558844238792006
712,3942077.1431,-1649802.7404,953.385253135695,1740.54575062197,0.548127882463048
713,3952077.1431,-1649802.7404,1039.79556062957,1666.07790887052,0.624176817688722
714,3962077.1431,-1649802.7404,1070.17081376543,1659.44653126333,0.644784791495522
715,3972077.1431,-1649802.7404,1055.95170221153,1665.31048746167,0.634054178456257
716,3982077.1431,-1649802.7404,1049.02947373953,1683.43220417251,0.623256872827681
717,3852077.1431,-1659802.7404,1004.36719629571,1660.18233839029,0.60526060814411
718,3862077.1431,-1659802.7404,989.802255706673,1678.59472271218,0.589472096282807
719,3872077.1431,-1659802.7404,975.012429442562,1718.90884492983,0.568066530944748
720,3882077.1431,-1659802.7404,961.836258210845,1793.47765807084,0.536142779254974
721,3892077.1431,-1659802.7404,983.756511235403,1774.5347898287,0.554205213565882
722,3902077.1431,-1659802.7404,984.476186167828,1754.83114094265,0.560958142293296
723,3912077.1431,-1659802.7404,965.921280503858,1763.14783468897,0.548338300684425
724,3932077.1431,-1659802.7404,929.12370972398,1763.00420699547,0.526952857094818
725,3942077.1431,-1659802.7404,960.265640363035,1780.96464499939,0.539154100740769
726,3952077.1431,-1659802.7404,1011.33355839224,1713.78703638376,0.590297661410543
727,3962077.1431,-1659802.7404,1045.99565485448,1685.49896150156,0.6208566721845
728,3972077.1431,-1659802.7404,1050.71913373579,1681.91785941785,0.624809857130995
729,3982077.1431,-1659802.7404,1012.04455072422,1730.59043447521,0.584920357606125
730,3852077.1431,-1669802.7404,1051.56046410075,1594.88680678172,0.659863045430941
731,3862077.1431,-1669802.7404,1012.35499022793,1671.09024726081,0.605690493495031
732,3872077.1431,-1669802.7404,1004.01450877574,1705.02353585319,0.588773020182549
733,3882077.1431,-1669802.7404,988.532804148996,1787.28518544497,0.552968883539665
734,3892077.1431,-1669802.7404,996.649903359911,1793.72567997167,0.555465830038384
735,3902077.1431,-1669802.7404,996.567350042653,1787.68278700065,0.557315517988517
736,3912077.1431,-1669802.7404,985.51427310249,1780.06038502254,0.553598056423707
737,3922077.1431,-1669802.7404,960.961717147665,1787.40146591371,0.537651313057951
738,3932077.1431,-1669802.7404,937.788387182873,1779.00242670444,0.527070428557318
739,3942077.1431,-1669802.7404,989.063086823402,1755.92513952863,0.563228422078133
740,3952077.1431,-1669802.7404,1024.69236464521,1723.74216178233,0.594369092809244
741,3962077.1431,-1669802.7404,1004.93832502317,1727.22557047006,0.581605062965001
742,3972077.1431,-1669802.7404,1005.02320345248,1727.1919286465,0.58167934132922
743,3982077.1431,-1669802.7404,986.757372224518,1727.7873083709,0.570910326963247
744,3852077.1431,-1679802.7404,1066.64090338212,1589.57864005158,0.671119929263141
745,3862077.1431,-1679802.7404,1040.94353379528,1651.44504768069,0.630389977900859
746,3872077.1431,-1679802.7404,1020.56047156887,1706.28438007728,0.597953212930914
747,3882077.1431,-1679802.7404,1020.16837224672,1767.63774284866,0.576975383606858
748,3892077.1431,-1679802.7404,1020.33358562697,1793.13786294655,0.56882941752654
749,3902077.1431,-1679802.7404,1025.73498012223,1783.48629459626,0.575005776295212
750,3912077.1431,-1679802.7404,1011.55608183738,1775.95923701995,0.56950396873022
751,3922077.1431,-1679802.7404,965.645987612595,1793.53709289892,0.538318670114345
752,3932077.1431,-1679802.7404,953.854672628336,1779.56239844432,0.53587035928542
753,3942077.1431,-1679802.7404,985.343181270599,1776.67205580942,0.554472891526684
754,3952077.1431,-1679802.7404,1004.23568494906,1745.28038855379,0.575358819823188
755,3962077.1431,-1679802.7404,998.645851216932,1729.00819144885,0.577389030708497
756,3972077.1431,-1679802.7404,1001.49770476015,1719.8424832196,0.582117670689895
757,3982077.1431,-1679802.7404,990.076910761298,1719.90369833871,0.575470525218786
758,3992077.1431,-1679802.7404,1010.75103736249,1712.97504768578,0.589847789113343
