"id","x","y","AnnualPrecip","AnPET","AridityIndex"
759,3862077.1431,-1689802.7404,1093.57801994446,1590.31910985448,0.689274514981163
760,3872077.1431,-1689802.7404,1039.15033253575,1701.53015895428,0.610748810468134
761,3882077.1431,-1689802.7404,1026.63908431932,1785.43725185575,0.574831917172673
762,3892077.1431,-1689802.7404,1023.53498012224,1799.57623807856,0.568554782708472
763,3902077.1431,-1689802.7404,1020.66448131874,1791.16443659498,0.569632941308938
764,3912077.1431,-1689802.7404,1002.84414636786,1789.12895796523,0.5603386466398
765,3922077.1431,-1689802.7404,969.704124186046,1781.46087601546,0.544260391477088
766,3932077.1431,-1689802.7404,985.302034969488,1762.85671493887,0.558809091523813
767,3942077.1431,-1689802.7404,1009.45975708099,1760.96018014175,0.573387368988652
768,3952077.1431,-1689802.7404,1020.25220365257,1727.329509002,0.590655090884105
769,3962077.1431,-1689802.7404,1015.7128311613,1697.14347933549,0.598424602576363
770,3972077.1431,-1689802.7404,1008.77670210036,1699.48442952995,0.593436771336663
771,3982077.1431,-1689802.7404,1006.17413648454,1707.43497703802,0.589111685446679
772,3992077.1431,-1689802.7404,1036.48358079645,1706.01098551453,0.607393211201549
773,3852077.1431,-1699802.7404,1110.54178919057,1514.78780289506,0.732929741069104
774,3862077.1431,-1699802.7404,1110.58058819785,1582.44085482036,0.702095199533906
775,3872077.1431,-1699802.7404,1044.15675679209,1700.42171317706,0.614530472183221
776,3882077.1431,-1699802.7404,1017.43806189294,1799.6381278712,0.565169728656846
777,3892077.1431,-1699802.7404,1018.28132992032,1801.09852349002,0.565186129770502
778,3902077.1431,-1699802.7404,1007.57287333208,1792.65944895814,0.561859040102419
779,3912077.1431,-1699802.7404,996.230195917744,1787.42775697618,0.557222601149582
780,3922077.1431,-1699802.7404,991.468757058796,1778.1573542847,0.557541831088222
781,3932077.1431,-1699802.7404,1027.84002767927,1728.02137406068,0.595729330313049
782,3942077.1431,-1699802.7404,1055.81013420265,1686.75728363694,0.627944738752434
783,3952077.1431,-1699802.7404,1052.16771969627,1667.65192157893,0.631789543376874
784,3962077.1431,-1699802.7404,997.298724549067,1692.21604026788,0.589154172603175
785,3852077.1431,-1709802.7404,1129.99357574365,1500.02006711652,0.753192109199265
786,3862077.1431,-1709802.7404,1130.07043928137,1570.05505122211,0.719927431933976
787,3872077.1431,-1709802.7404,1037.52324298582,1717.78745320021,0.605453629388496
788,3882077.1431,-1709802.7404,991.873382018924,1812.56485340888,0.5470603191657
789,3892077.1431,-1709802.7404,999.119146256658,1802.02150123632,0.554251105897691
790,3902077.1431,-1709802.7404,986.277210787161,1794.64335217257,0.549362216473457
791,3912077.1431,-1709802.7404,976.375672428233,1785.53673260271,0.546656144341158
792,3922077.1431,-1709802.7404,1032.47885106121,1702.00924761622,0.607141523850867
793,3932077.1431,-1709802.7404,1099.91506535301,1594.04010949144,0.691094179436179
794,3942077.1431,-1709802.7404,1091.73751850341,1596.60248675593,0.684070235569177
795,3952077.1431,-1709802.7404,1067.75062267826,1629.90862592914,0.656252519886601
796,3962077.1431,-1709802.7404,994.649947946042,1685.63353938443,0.589900988321806
797,3852077.1431,-1719802.7404,1141.1522159511,1527.68282939337,0.746966801184875
798,3862077.1431,-1719802.7404,1143.45220101501,1608.01373013262,0.71114335243351
799,3872077.1431,-1719802.7404,1002.1336324061,1756.60557400638,0.572156952745214
800,3882077.1431,-1719802.7404,970.645185923309,1814.67861533033,0.534730746890236
801,3892077.1431,-1719802.7404,972.519431568746,1802.16818085511,0.539429446321112
802,3902077.1431,-1719802.7404,962.565734365599,1796.58461321056,0.535579790442816
803,3912077.1431,-1719802.7404,971.287915613984,1778.58328152481,0.546011339716877
804,3922077.1431,-1719802.7404,1024.86374728658,1705.26681383912,0.602744910384163
805,3932077.1431,-1719802.7404,1247.45762041829,1480.31372306505,0.847684793626048
806,3942077.1431,-1719802.7404,1072.87316128198,1619.41463087187,0.662805631023195
807,3952077.1431,-1719802.7404,1041.66792066686,1650.83394207082,0.630994037814406
808,3962077.1431,-1719802.7404,1004.95580904621,1674.97223949004,0.599768195186279
809,3852077.1431,-1729802.7404,1151.93030244106,1577.54694807978,0.730842360334704
810,3862077.1431,-1729802.7404,1144.05313338007,1631.62932180285,0.701517691766631
811,3872077.1431,-1729802.7404,939.148376855179,1803.56284352089,0.521565759906834
812,3882077.1431,-1729802.7404,937.825069294258,1815.31632991887,0.516455885195438
813,3892077.1431,-1729802.7404,938.167759229463,1805.1982832917,0.5195171644677
814,3902077.1431,-1729802.7404,940.431476421554,1792.6638749543,0.524406906654257
815,3912077.1431,-1729802.7404,969.275963015404,1764.08434828082,0.54947850517213
816,3922077.1431,-1729802.7404,1094.37471238366,1621.37570822416,0.681862410501125
817,3932077.1431,-1729802.7404,1255.75610840478,1471.81654892972,0.858065399150137
818,3942077.1431,-1729802.7404,1071.05554833143,1613.08595196135,0.664095748931361
819,3952077.1431,-1729802.7404,1054.90258077428,1660.33270222537,0.63519946033922
820,3842077.1431,-1739802.7404,1122.60269454331,1602.43483575012,0.700533129387376
821,3852077.1431,-1739802.7404,1097.45668913485,1634.28367362509,0.672008118167651
822,3862077.1431,-1739802.7404,1032.81702672338,1725.61399153112,0.601392866568518
823,3872077.1431,-1739802.7404,882.807002348765,1832.64172730458,0.481578182476352
824,3882077.1431,-1739802.7404,904.809344811938,1816.31555633999,0.498007409271393
825,3892077.1431,-1739802.7404,924.350687253137,1800.36599081521,0.513244023827819
826,3902077.1431,-1739802.7404,939.531918118149,1775.29642882166,0.529189290659607
827,3912077.1431,-1739802.7404,1012.04591337651,1696.37309783656,0.599278982875509
828,3922077.1431,-1739802.7404,1133.24222319667,1554.78721653059,0.729603841133475
829,3932077.1431,-1739802.7404,1117.73510641223,1549.26952313969,0.721495749059253
830,3942077.1431,-1739802.7404,1061.04195282097,1623.56929353765,0.65362170765826
831,3952077.1431,-1739802.7404,1077.50902479715,1661.17962557627,0.648561848862511
832,3962077.1431,-1739802.7404,1076.90578927956,1645.36122218669,0.654364768430877
833,3842077.1431,-1749802.7404,1077.66246370059,1637.67181915251,0.658641014474156
834,3852077.1431,-1749802.7404,974.057193213607,1760.70878841976,0.554003474071206
835,3862077.1431,-1749802.7404,930.801902959788,1819.17599081521,0.511971110747057
836,3872077.1431,-1749802.7404,859.34401238758,1829.3312221816,0.469597051323605
837,3882077.1431,-1749802.7404,887.228672494877,1810.11973860659,0.489989753975506
838,3892077.1431,-1749802.7404,908.130826286313,1791.26406216616,0.506829289131346
839,3902077.1431,-1749802.7404,940.062853565417,1751.86765806829,0.536841244209131
840,3912077.1431,-1749802.7404,1052.37660062962,1601.70163899551,0.658373089580984
841,3922077.1431,-1749802.7404,1109.29183596946,1548.31509714099,0.7162605201987
842,3932077.1431,-1749802.7404,1066.61313140955,1582.88439067864,0.673839957745097
843,3942077.1431,-1749802.7404,1055.6382879052,1643.43411515516,0.642189001211925
844,3952077.1431,-1749802.7404,1074.95611917762,1685.77434475467,0.637456810860702
845,3962077.1431,-1749802.7404,1112.33075446562,1685.60351819188,0.659735230200221
846,3972077.1431,-1749802.7404,1136.7308961364,1642.72970682031,0.691780765588401
847,3982077.1431,-1749802.7404,1192.08917152067,1628.23584599353,0.731893167285169
848,3842077.1431,-1759802.7404,1020.20200223741,1717.77473684478,0.595089937480543
849,3852077.1431,-1759802.7404,913.776848379408,1823.18543624211,0.501166633302251
850,3862077.1431,-1759802.7404,882.479726764174,1811.37923701995,0.487174939941598
851,3872077.1431,-1759802.7404,855.940717125434,1814.24548216099,0.471714286743101
852,3882077.1431,-1759802.7404,894.176570757503,1790.85383962915,0.499219493631975
853,3892077.1431,-1759802.7404,906.302369920398,1759.97657010956,0.514917771223915
854,3902077.1431,-1759802.7404,936.306325423295,1716.21944188548,0.545829216945957
855,3912077.1431,-1759802.7404,1078.25138505642,1585.45268102519,0.680957406965409
856,3922077.1431,-1759802.7404,1063.93331019821,1571.91594489632,0.676765892062098
857,3932077.1431,-1759802.7404,1048.01926793851,1626.29511480229,0.644312126154024
858,3942077.1431,-1759802.7404,1066.96986601961,1660.01304132903,0.642542676098986
859,3952077.1431,-1759802.7404,1088.42412177072,1687.16940303672,0.644871054713331
860,3962077.1431,-1759802.7404,1134.92866766437,1689.74939597169,0.67141522871027
861,3972077.1431,-1759802.7404,1200.50855608815,1674.27371246877,0.716834871113851
862,3982077.1431,-1759802.7404,1247.01139230229,1657.47598021893,0.752513060195057
863,3832077.1431,-1769802.7404,1006.4161534356,1638.07695514736,0.615620253846783
864,3842077.1431,-1769802.7404,975.67956049634,1747.74858001026,0.559186010997106
865,3852077.1431,-1769802.7404,868.643595510432,1828.25947721572,0.475082947904127
866,3862077.1431,-1769802.7404,831.901523422864,1824.66605439794,0.455760266390122
867,3872077.1431,-1769802.7404,855.692141270517,1805.8900565177,0.473752330843458
868,3882077.1431,-1769802.7404,900.157327416082,1752.443493463,0.513607144785007
869,3892077.1431,-1769802.7404,942.658749813001,1680.41812785849,0.562771444810018
870,3902077.1431,-1769802.7404,1003.92478487142,1628.48006357256,0.61855493757355
871,3912077.1431,-1769802.7404,1155.32558303364,1518.21035676496,0.761890641229605
872,3922077.1431,-1769802.7404,1068.90534999831,1577.40874249325,0.678267936605149
873,3932077.1431,-1769802.7404,1039.02776428232,1646.67975627044,0.630754927627485
874,3942077.1431,-1769802.7404,1070.56303740694,1669.64813846748,0.640943269565119
875,3952077.1431,-1769802.7404,1122.55466538252,1675.1849240541,0.669906062990538
876,3962077.1431,-1769802.7404,1167.64394342665,1672.84793358922,0.697870639481144
877,3972077.1431,-1769802.7404,1251.25359903705,1666.40054396411,0.751919158494766
878,3982077.1431,-1769802.7404,1293.93740276366,1654.28270928277,0.782675716770831
879,3822077.1431,-1779802.7404,885.97903928855,1790.54020134701,0.495004407589607
880,3832077.1431,-1779802.7404,931.408451090711,1725.6035570559,0.540758579266827
881,3842077.1431,-1779802.7404,922.407637547654,1781.27077710757,0.517924466841287
882,3852077.1431,-1779802.7404,863.873932876506,1818.49645707924,0.474944753785286
883,3862077.1431,-1779802.7404,805.211994991738,1826.81711409401,0.440638694175007
884,3872077.1431,-1779802.7404,825.321506071423,1812.13388555312,0.455381853027156
885,3882077.1431,-1779802.7404,877.39207933311,1728.20743553382,0.508175737802757
886,3892077.1431,-1779802.7404,1018.71227788828,1555.48579300453,0.656266160603611
887,3902077.1431,-1779802.7404,1136.89246414508,1528.406527727,0.744449287841434
888,3912077.1431,-1779802.7404,1139.06602978329,1524.31105969607,0.747131309855448
889,3922077.1431,-1779802.7404,1091.1707371144,1570.03741786998,0.695582772712807
890,3932077.1431,-1779802.7404,1041.65259307287,1652.33711056022,0.630199758815831
891,3942077.1431,-1779802.7404,1105.40524852753,1673.95287177339,0.660266121380783
892,3952077.1431,-1779802.7404,1193.13574294518,1660.97020839678,0.718875518487519
893,3962077.1431,-1779802.7404,1264.80033672946,1633.24987988431,0.77632905807395
894,3972077.1431,-1779802.7404,1437.95755959266,1517.61458140394,0.958298545733885
895,3982077.1431,-1779802.7404,1433.9081444862,1575.13943482554,0.913195916630548
896,3822077.1431,-1789802.7404,813.071444134107,1840.97179088476,0.441658185340395
897,3832077.1431,-1789802.7404,837.941520785197,1822.49411515516,0.459846953479545
898,3842077.1431,-1789802.7404,890.780888001298,1749.9468880283,0.50909590016562
899,3852077.1431,-1789802.7404,841.195074347146,1785.15016955056,0.471361121890307
900,3862077.1431,-1789802.7404,797.638062115297,1826.52990815715,0.436556612025907
901,3872077.1431,-1789802.7404,801.60918601219,1815.24379724405,0.44162109855502
902,3882077.1431,-1789802.7404,864.128295150818,1714.50268809785,0.505202108248712
903,3892077.1431,-1789802.7404,1012.80145884765,1540.2105687057,0.657990008127363
904,3902077.1431,-1789802.7404,1159.10153352822,1510.18595196135,0.767376718845846
905,3912077.1431,-1789802.7404,1142.37707483623,1522.73600494527,0.750093317775418
906,3922077.1431,-1789802.7404,1115.23110654565,1531.52591310496,0.728452879847277
907,3932077.1431,-1789802.7404,1047.07797799613,1635.7599293497,0.640077097756398
908,3942077.1431,-1789802.7404,1177.26521404706,1635.8261886208,0.7205349616575
909,3952077.1431,-1789802.7404,1376.20366602706,1549.65671493632,0.893652477966082
910,3962077.1431,-1789802.7404,1574.21119660666,1445.56819496483,1.10454146275032
911,3972077.1431,-1789802.7404,1664.95657603257,1343.02316495562,1.25105681181192
912,3982077.1431,-1789802.7404,1537.65045488468,1539.93685976309,0.999916956400922
913,3822077.1431,-1799802.7404,807.082084386018,1820.52620981843,0.443195774849178
914,3832077.1431,-1799802.7404,784.988183797087,1837.50545036708,0.427142754957106
915,3842077.1431,-1799802.7404,831.062481274205,1781.12932179522,0.46717246804958
916,3852077.1431,-1799802.7404,824.120436643808,1776.55916990597,0.464020637068079
917,3862077.1431,-1799802.7404,811.86506204855,1798.79911338573,0.451304207340036
918,3872077.1431,-1799802.7404,785.05318851641,1807.0392935351,0.434366394536448
919,3882077.1431,-1799802.7404,839.29050846438,1734.88161427426,0.484565879764438
920,3892077.1431,-1799802.7404,975.098238043827,1563.79244790208,0.624843621570283
921,3902077.1431,-1799802.7404,1166.34847679924,1519.77035323118,0.767229135925155
922,3912077.1431,-1799802.7404,1212.63443937024,1523.38607559303,0.795715198774434
923,3922077.1431,-1799802.7404,1090.00835270264,1531.74005298391,0.711752164782764
924,3932077.1431,-1799802.7404,1107.87220651247,1591.77956905095,0.696168036954329
925,3942077.1431,-1799802.7404,1295.0673381885,1579.87992228721,0.820833194718039
926,3952077.1431,-1799802.7404,1556.75473984044,1493.25492759297,1.05270568784369
927,3962077.1431,-1799802.7404,1677.02400272633,1245.36100673504,1.35131501915949
928,3972077.1431,-1799802.7404,1727.47266270048,1309.18517133779,1.32555421407216
929,3982077.1431,-1799802.7404,1679.37981441031,1499.08556340502,1.12533872120475
930,3832077.1431,-1809802.7404,815.554245645479,1795.92646767806,0.454044411301958
931,3842077.1431,-1809802.7404,810.321913065363,1789.64835040567,0.452754750011752
932,3852077.1431,-1809802.7404,809.783687319867,1790.33769692469,0.452293749920629
933,3862077.1431,-1809802.7404,813.470622678221,1779.6559554926,0.457003433730266
934,3872077.1431,-1809802.7404,772.592362230087,1798.88715648165,0.429353305881875
935,3882077.1431,-1809802.7404,800.074615299062,1775.18042034769,0.450890282596529
936,3892077.1431,-1809802.7404,941.998354228158,1608.83624162251,0.589139419933953
937,3902077.1431,-1809802.7404,1227.18171625787,1511.53659131482,0.812303943909113
938,3912077.1431,-1809802.7404,1238.92054294482,1538.32506888087,0.805259753160304
939,3922077.1431,-1809802.7404,1150.9674293315,1522.19441893367,0.75586936255554
940,3932077.1431,-1809802.7404,1207.04330295238,1527.50785941276,0.790155089156076
941,3942077.1431,-1809802.7404,1420.97716861605,1562.01612151445,0.909355164081296
942,3952077.1431,-1809802.7404,1622.81369939577,1554.59356411585,1.04519514062437
943,3962077.1431,-1809802.7404,1718.86105932188,1502.2034122266,1.14598055106874
944,3972077.1431,-1809802.7404,1756.65668474894,1528.240512188,1.15064931018878
945,3982077.1431,-1809802.7404,1770.60403984444,1498.43454609913,1.18298955373843
946,3832077.1431,-1819802.7404,812.472808757122,1783.42263864518,0.455427589725363
947,3842077.1431,-1819802.7404,794.318771550263,1784.08955492851,0.445134429156145
948,3852077.1431,-1819802.7404,804.286195828779,1767.10244789953,0.455082382807692
949,3862077.1431,-1819802.7404,786.378786486377,1777.98265983773,0.442239785847993
950,3872077.1431,-1819802.7404,762.88715873311,1797.02447191758,0.424387889937726
951,3882077.1431,-1819802.7404,783.907764059915,1790.53656658086,0.437709980417204
952,3892077.1431,-1819802.7404,832.923039377488,1736.62691628587,0.480620931027917
953,3902077.1431,-1819802.7404,1072.67764962349,1560.16726245711,0.691050593917098
954,3912077.1431,-1819802.7404,1155.41445672154,1543.89613210564,0.748118995671958
955,3922077.1431,-1819802.7404,1159.69850864232,1527.1164111629,0.759206147392356
956,3932077.1431,-1819802.7404,1244.33612620091,1520.18824444293,0.818402383611706
957,3952077.1431,-1819802.7404,1560.69926310777,1600.04682444302,0.975493529587891
958,3832077.1431,-1829802.7404,781.164181070559,1800.89481808627,0.433655462604817
959,3842077.1431,-1829802.7404,765.930466516049,1794.09480395621,0.426778254932244
960,3852077.1431,-1829802.7404,769.174285401008,1780.34436594721,0.431900647098465
961,3862077.1431,-1829802.7404,767.387290520532,1779.09178028595,0.431240905708699
962,3872077.1431,-1829802.7404,750.862084608361,1790.84885199232,0.419145198763207
963,3882077.1431,-1829802.7404,747.725126623476,1754.71445425882,0.425981706138124
964,3892077.1431,-1829802.7404,775.062957673558,1756.32874602449,0.441157327042201
965,3902077.1431,-1829802.7404,979.785212490612,1623.92142706494,0.609626768485208
966,3912077.1431,-1829802.7404,1179.01759515424,1510.88375132771,0.780241454308137
967,3922077.1431,-1829802.7404,1151.64802719023,1536.09507241465,0.750101939656057
968,3852077.1431,-1839802.7404,776.230243141299,1767.38381843914,0.439111961720085
969,3862077.1431,-1839802.7404,802.251250631563,1739.04346167418,0.461299089629236
970,3872077.1431,-1839802.7404,794.115315295487,1752.94361002965,0.453045213715537
971,3882077.1431,-1839802.7404,761.041856180855,1780.16892617387,0.427372121758868
972,3892077.1431,-1839802.7404,749.923069472139,1739.01720946811,0.431106752377883
973,3902077.1431,-1839802.7404,818.04905422464,1703.54118332775,0.48107581858893
974,3912077.1431,-1839802.7404,1104.9957877228,1547.83793007069,0.716154362151215
975,3922077.1431,-1839802.7404,1127.35209074236,1562.49254681504,0.723085308478922
976,3852077.1431,-1849802.7404,769.809059499855,1772.31253267481,0.434257466344929
977,3862077.1431,-1849802.7404,803.879310109209,1737.98706817513,0.462564725592796
978,3872077.1431,-1849802.7404,821.721411846592,1729.79249381842,0.474919916854777
979,3882077.1431,-1849802.7404,778.8937196074,1773.65955492851,0.43913430567433
980,3892077.1431,-1849802.7404,749.359920711323,1756.06541151831,0.426596396387326
981,3902077.1431,-1849802.7404,753.643228271891,1707.50777464002,0.441236253995157
982,3912077.1431,-1849802.7404,863.217500707208,1663.85548569732,0.520744553915971
983,3922077.1431,-1849802.7404,936.226376587965,1691.19399859106,0.554620557682405
984,3862077.1431,-1859802.7404,791.985833643187,1752.97915224467,0.451757210387172
985,3872077.1431,-1859802.7404,810.381034724917,1729.80761215195,0.468434762245475
986,3882077.1431,-1859802.7404,780.58866766448,1782.42898622027,0.437858488477898
987,3892077.1431,-1859802.7404,770.553697425513,1787.06861532778,0.431074464228287
988,3902077.1431,-1859802.7404,751.746449298098,1730.59584952477,0.434292736038025
989,3912077.1431,-1859802.7404,769.475821344669,1699.4388908538,0.452587822676114
990,3922077.1431,-1859802.7404,833.061972587385,1734.01437301224,0.480236677845057
991,3872077.1431,-1869802.7404,807.542962726363,1738.49389968318,0.464354985446892
992,3882077.1431,-1869802.7404,811.504255751112,1742.32192158147,0.465817685503804
993,3892077.1431,-1869802.7404,798.763288016373,1758.84537618808,0.454130941041987
994,3902077.1431,-1869802.7404,782.252010150123,1747.05212998588,0.447647704840114
995,3912077.1431,-1869802.7404,771.870389864895,1726.89519251254,0.446834699143537
996,3882077.1431,-1879802.7404,840.681503656148,1731.60897209529,0.485346570767482
997,3892077.1431,-1879802.7404,829.946719674052,1714.63930060013,0.483852554751254
998,3902077.1431,-1879802.7404,822.498935625171,1708.909925821,0.481162200752906
999,3912077.1431,-1879802.7404,824.91948187457,1737.17561638639,0.474912145129929
1000,3892077.1431,-1889802.7404,842.328908168152,1710.81446132131,0.492183890941516
1001,3902077.1431,-1889802.7404,848.010454217478,1706.0663546452,0.496887297389275
1002,3912077.1431,-1889802.7404,911.904417188372,1697.93606146042,0.537111509925886
1003,3922077.1431,-1889802.7404,855.175948079418,1735.79211585836,0.492562558002083
1004,3902077.1431,-1899802.7404,870.307126667891,1707.82298127754,0.509440666601835
1005,3912077.1431,-1899802.7404,968.325556021399,1676.01974920286,0.577883209102249
1006,3922077.1431,-1899802.7404,889.103347538596,1715.94579653577,0.518206409373605
1007,3922077.1431,-1909802.7404,912.500421485483,1689.06098551961,0.541084107238073
1008,3912077.1431,-1919802.7404,986.306632250123,1637.86388908945,0.603161546082779
1009,3922077.1431,-1919802.7404,850.183081770865,1711.85975980168,0.496665281813829
1010,3912077.1431,-1929802.7404,896.54926530095,1685.11169551575,0.532482347782807
1011,3922077.1431,-1929802.7404,829.02355070203,1706.79055457564,0.485527065486478
